target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
14,Southern 4,8,984248851,80,body_mass,0.0411522633744856,20,0.4514786386989916,15
14,Southern 4,8,984248851,150,body_mass,0.0411522633744856,20,0.4514786386989916,15
14,Southern 4,8,2039212512,10,body_mass,0.0823045267489712,40,0.2158723886966892,15
14,Southern 4,8,2039212512,20,body_mass,0.0823045267489712,40,0.2158723886966892,15
14,Southern 4,8,2039212512,40,body_mass,0.0823045267489712,40,0.2158723886966892,15
14,Southern 4,8,2039212512,80,body_mass,0.0823045267489712,40,0.2158723886966892,15
14,Southern 4,8,2039212512,150,body_mass,0.0823045267489712,40,0.2158723886966892,15
14,Southern 4,8,1967727432,10,body_mass,0.1646090534979424,80,0.1640842697223144,15
14,Southern 4,8,1967727432,20,body_mass,0.1646090534979424,80,0.1640842697223144,15
14,Southern 4,8,1967727432,40,body_mass,0.1646090534979424,80,0.1640842697223144,15
14,Southern 4,8,1967727432,80,body_mass,0.1646090534979424,80,0.1640842697223144,15
14,Southern 4,8,1967727432,150,body_mass,0.1646090534979424,80,0.1640842697223144,15
14,Southern 4,8,136774195,10,body_mass,0.3086419753086419,150,-0.0065776988241658,15
14,Southern 4,8,136774195,20,body_mass,0.3086419753086419,150,-0.0065776988241658,15
14,Southern 4,8,136774195,40,body_mass,0.3086419753086419,150,-0.0065776988241658,15
14,Southern 4,8,136774195,80,body_mass,0.3086419753086419,150,-0.0065776988241658,15
14,Southern 4,8,136774195,150,body_mass,0.3086419753086419,150,-0.0065776988241658,15
14,Southern 4,9,1784621852,10,body_mass,0.0205761316872428,10,0.5623420840030043,15
14,Southern 4,9,1784621852,20,body_mass,0.0205761316872428,10,0.5623420840030043,15
14,Southern 4,9,1784621852,40,body_mass,0.0205761316872428,10,0.5623420840030043,15
14,Southern 4,9,1784621852,80,body_mass,0.0205761316872428,10,0.5623420840030043,15
14,Southern 4,9,1784621852,150,body_mass,0.0205761316872428,10,0.5623420840030043,15
14,Southern 4,9,1167026783,10,body_mass,0.0411522633744856,20,0.1399915837914108,15
14,Southern 4,9,1167026783,20,body_mass,0.0411522633744856,20,0.1399915837914108,15
14,Southern 4,9,1167026783,40,body_mass,0.0411522633744856,20,0.1399915837914108,15
14,Southern 4,9,1167026783,80,body_mass,0.0411522633744856,20,0.1399915837914108,15
14,Southern 4,9,1167026783,150,body_mass,0.0411522633744856,20,0.1399915837914108,15
14,Southern 4,9,1751391080,10,body_mass,0.0823045267489712,40,0.0037526581127451,15
14,Southern 4,9,1751391080,20,body_mass,0.0823045267489712,40,0.0037526581127451,15
14,Southern 4,9,1751391080,40,body_mass,0.0823045267489712,40,0.0037526581127451,15
14,Southern 4,9,1751391080,80,body_mass,0.0823045267489712,40,0.0037526581127451,15
14,Southern 4,9,1751391080,150,body_mass,0.0823045267489712,40,0.0037526581127451,15
14,Southern 4,9,601613729,10,body_mass,0.1646090534979424,80,0.0168240179709303,15
14,Southern 4,9,601613729,20,body_mass,0.1646090534979424,80,0.0168240179709303,15
14,Southern 4,9,601613729,40,body_mass,0.1646090534979424,80,0.0168240179709303,15
14,Southern 4,9,601613729,80,body_mass,0.1646090534979424,80,0.0168240179709303,15
14,Southern 4,9,601613729,150,body_mass,0.1646090534979424,80,0.0168240179709303,15
14,Southern 4,9,1203656510,10,body_mass,0.3086419753086419,150,0.2046255927666936,15
14,Southern 4,9,1203656510,20,body_mass,0.3086419753086419,150,0.2046255927666936,15
14,Southern 4,9,1203656510,40,body_mass,0.3086419753086419,150,0.2046255927666936,15
14,Southern 4,9,1203656510,80,body_mass,0.3086419753086419,150,0.2046255927666936,15
14,Southern 4,9,1203656510,150,body_mass,0.3086419753086419,150,0.2046255927666936,15
