target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
3,Selvær,2,270935794,150,tarsus,0.1030927835051546,20,0.0030084123600175,15
3,Selvær,2,1009023551,10,tarsus,0.2061855670103092,40,0.3746368903893481,15
3,Selvær,2,1009023551,20,tarsus,0.2061855670103092,40,0.3746368903893481,15
3,Selvær,2,1009023551,40,tarsus,0.2061855670103092,40,0.3746368903893481,15
3,Selvær,2,1009023551,80,tarsus,0.2061855670103092,40,0.3746368903893481,15
3,Selvær,2,1009023551,150,tarsus,0.2061855670103092,40,0.3746368903893481,15
3,Selvær,2,729424490,10,tarsus,0.4123711340206185,80,0.1198976341587742,15
3,Selvær,2,729424490,20,tarsus,0.4123711340206185,80,0.1198976341587742,15
3,Selvær,2,729424490,40,tarsus,0.4123711340206185,80,0.1198976341587742,15
3,Selvær,2,729424490,80,tarsus,0.4123711340206185,80,0.1198976341587742,15
3,Selvær,2,729424490,150,tarsus,0.4123711340206185,80,0.1198976341587742,15
3,Selvær,2,1914616827,10,tarsus,0.7731958762886598,150,0.2186025567298693,15
3,Selvær,2,1914616827,20,tarsus,0.7731958762886598,150,0.2186025567298693,15
3,Selvær,2,1914616827,40,tarsus,0.7731958762886598,150,0.2186025567298693,15
3,Selvær,2,1914616827,80,tarsus,0.7731958762886598,150,0.2186025567298693,15
3,Selvær,2,1914616827,150,tarsus,0.7731958762886598,150,0.2186025567298693,15
3,Selvær,3,427761801,10,tarsus,0.0515463917525773,10,0.5881110922167068,15
3,Selvær,3,427761801,20,tarsus,0.0515463917525773,10,0.5881110922167068,15
3,Selvær,3,427761801,40,tarsus,0.0515463917525773,10,0.5881110922167068,15
3,Selvær,3,427761801,80,tarsus,0.0515463917525773,10,0.5881110922167068,15
3,Selvær,3,427761801,150,tarsus,0.0515463917525773,10,0.5881110922167068,15
3,Selvær,3,1670727951,10,tarsus,0.1030927835051546,20,-0.1237207703667588,15
3,Selvær,3,1670727951,20,tarsus,0.1030927835051546,20,-0.1237207703667588,15
3,Selvær,3,1670727951,40,tarsus,0.1030927835051546,20,-0.1237207703667588,15
3,Selvær,3,1670727951,80,tarsus,0.1030927835051546,20,-0.1237207703667588,15
3,Selvær,3,1670727951,150,tarsus,0.1030927835051546,20,-0.1237207703667588,15
3,Selvær,3,360191686,10,tarsus,0.2061855670103092,40,0.2991535000417306,15
3,Selvær,3,360191686,20,tarsus,0.2061855670103092,40,0.2991535000417306,15
3,Selvær,3,360191686,40,tarsus,0.2061855670103092,40,0.2991535000417306,15
3,Selvær,3,360191686,80,tarsus,0.2061855670103092,40,0.2991535000417306,15
3,Selvær,3,360191686,150,tarsus,0.2061855670103092,40,0.2991535000417306,15
3,Selvær,3,698794973,10,tarsus,0.4123711340206185,80,0.1782045449937738,15
3,Selvær,3,698794973,20,tarsus,0.4123711340206185,80,0.1782045449937738,15
3,Selvær,3,698794973,40,tarsus,0.4123711340206185,80,0.1782045449937738,15
3,Selvær,3,698794973,80,tarsus,0.4123711340206185,80,0.1782045449937738,15
3,Selvær,3,698794973,150,tarsus,0.4123711340206185,80,0.1782045449937738,15
3,Selvær,3,1563735447,10,tarsus,0.7731958762886598,150,0.2461619360319102,15
3,Selvær,3,1563735447,20,tarsus,0.7731958762886598,150,0.2461619360319102,15
3,Selvær,3,1563735447,40,tarsus,0.7731958762886598,150,0.2461619360319102,15
3,Selvær,3,1563735447,80,tarsus,0.7731958762886598,150,0.2461619360319102,15
3,Selvær,3,1563735447,150,tarsus,0.7731958762886598,150,0.2461619360319102,15
3,Selvær,4,255606732,10,tarsus,0.0515463917525773,10,-0.3296235551420753,15
3,Selvær,4,255606732,20,tarsus,0.0515463917525773,10,-0.3296235551420753,15
3,Selvær,4,255606732,40,tarsus,0.0515463917525773,10,-0.3296235551420753,15
3,Selvær,4,255606732,80,tarsus,0.0515463917525773,10,-0.3296235551420753,15
3,Selvær,4,255606732,150,tarsus,0.0515463917525773,10,-0.3296235551420753,15
3,Selvær,4,1089683272,10,tarsus,0.1030927835051546,20,0.1845825729676165,15
3,Selvær,4,1089683272,20,tarsus,0.1030927835051546,20,0.1845825729676165,15
3,Selvær,4,1089683272,40,tarsus,0.1030927835051546,20,0.1845825729676165,15
3,Selvær,4,1089683272,80,tarsus,0.1030927835051546,20,0.1845825729676165,15
3,Selvær,4,1089683272,150,tarsus,0.1030927835051546,20,0.1845825729676165,15
3,Selvær,4,532832580,10,tarsus,0.2061855670103092,40,0.3486339520626215,15
3,Selvær,4,532832580,20,tarsus,0.2061855670103092,40,0.3486339520626215,15
3,Selvær,4,532832580,40,tarsus,0.2061855670103092,40,0.3486339520626215,15
3,Selvær,4,532832580,80,tarsus,0.2061855670103092,40,0.3486339520626215,15
3,Selvær,4,532832580,150,tarsus,0.2061855670103092,40,0.3486339520626215,15
3,Selvær,4,954720832,10,tarsus,0.4123711340206185,80,0.1768933493109768,15
3,Selvær,4,954720832,20,tarsus,0.4123711340206185,80,0.1768933493109768,15
3,Selvær,4,954720832,40,tarsus,0.4123711340206185,80,0.1768933493109768,15
3,Selvær,4,954720832,80,tarsus,0.4123711340206185,80,0.1768933493109768,15
3,Selvær,4,954720832,150,tarsus,0.4123711340206185,80,0.1768933493109768,15
3,Selvær,4,698314717,10,tarsus,0.7731958762886598,150,0.2397524389616835,15
3,Selvær,4,698314717,20,tarsus,0.7731958762886598,150,0.2397524389616835,15
3,Selvær,4,698314717,40,tarsus,0.7731958762886598,150,0.2397524389616835,15
3,Selvær,4,698314717,80,tarsus,0.7731958762886598,150,0.2397524389616835,15
3,Selvær,4,698314717,150,tarsus,0.7731958762886598,150,0.2397524389616835,15
3,Selvær,5,382347360,10,tarsus,0.0515463917525773,10,0.2867042979603536,15
3,Selvær,5,382347360,20,tarsus,0.0515463917525773,10,0.2867042979603536,15
3,Selvær,5,382347360,40,tarsus,0.0515463917525773,10,0.2867042979603536,15
3,Selvær,5,382347360,80,tarsus,0.0515463917525773,10,0.2867042979603536,15
3,Selvær,5,382347360,150,tarsus,0.0515463917525773,10,0.2867042979603536,15
3,Selvær,5,1115965396,10,tarsus,0.1030927835051546,20,0.1477670144298227,15
3,Selvær,5,1115965396,20,tarsus,0.1030927835051546,20,0.1477670144298227,15
3,Selvær,5,1115965396,40,tarsus,0.1030927835051546,20,0.1477670144298227,15
3,Selvær,5,1115965396,80,tarsus,0.1030927835051546,20,0.1477670144298227,15
3,Selvær,5,1115965396,150,tarsus,0.1030927835051546,20,0.1477670144298227,15
3,Selvær,5,1962987321,10,tarsus,0.2061855670103092,40,-0.0422681013898766,15
3,Selvær,5,1962987321,20,tarsus,0.2061855670103092,40,-0.0422681013898766,15
3,Selvær,5,1962987321,40,tarsus,0.2061855670103092,40,-0.0422681013898766,15
3,Selvær,5,1962987321,80,tarsus,0.2061855670103092,40,-0.0422681013898766,15
3,Selvær,5,1962987321,150,tarsus,0.2061855670103092,40,-0.0422681013898766,15
3,Selvær,5,1703470880,10,tarsus,0.4123711340206185,80,0.2797038192392486,15
3,Selvær,5,1703470880,20,tarsus,0.4123711340206185,80,0.2797038192392486,15
3,Selvær,5,1703470880,40,tarsus,0.4123711340206185,80,0.2797038192392486,15
3,Selvær,5,1703470880,80,tarsus,0.4123711340206185,80,0.2797038192392486,15
3,Selvær,5,1703470880,150,tarsus,0.4123711340206185,80,0.2797038192392486,15
3,Selvær,5,1219776830,10,tarsus,0.7731958762886598,150,0.2559079447663727,15
3,Selvær,5,1219776830,20,tarsus,0.7731958762886598,150,0.2559079447663727,15
3,Selvær,5,1219776830,40,tarsus,0.7731958762886598,150,0.2559079447663727,15
3,Selvær,5,1219776830,80,tarsus,0.7731958762886598,150,0.2559079447663727,15
3,Selvær,5,1219776830,150,tarsus,0.7731958762886598,150,0.2559079447663727,15
3,Selvær,6,203572148,10,tarsus,0.0515463917525773,10,-0.1276250581438298,15
3,Selvær,6,203572148,20,tarsus,0.0515463917525773,10,-0.1276250581438298,15
3,Selvær,6,203572148,40,tarsus,0.0515463917525773,10,-0.1276250581438298,15
3,Selvær,6,203572148,80,tarsus,0.0515463917525773,10,-0.1276250581438298,15
3,Selvær,6,203572148,150,tarsus,0.0515463917525773,10,-0.1276250581438298,15
3,Selvær,6,1646271930,10,tarsus,0.1030927835051546,20,0.4794854576019565,15
3,Selvær,6,1646271930,20,tarsus,0.1030927835051546,20,0.4794854576019565,15
3,Selvær,6,1646271930,40,tarsus,0.1030927835051546,20,0.4794854576019565,15
3,Selvær,6,1646271930,80,tarsus,0.1030927835051546,20,0.4794854576019565,15
3,Selvær,6,1646271930,150,tarsus,0.1030927835051546,20,0.4794854576019565,15
3,Selvær,6,1315868892,10,tarsus,0.2061855670103092,40,0.384151562674288,15
3,Selvær,6,1315868892,20,tarsus,0.2061855670103092,40,0.384151562674288,15
3,Selvær,6,1315868892,40,tarsus,0.2061855670103092,40,0.384151562674288,15
3,Selvær,6,1315868892,80,tarsus,0.2061855670103092,40,0.384151562674288,15
3,Selvær,6,1315868892,150,tarsus,0.2061855670103092,40,0.384151562674288,15
3,Selvær,6,1966302810,10,tarsus,0.4123711340206185,80,0.1715421740176177,15
3,Selvær,6,1966302810,20,tarsus,0.4123711340206185,80,0.1715421740176177,15
3,Selvær,6,1966302810,40,tarsus,0.4123711340206185,80,0.1715421740176177,15
3,Selvær,6,1966302810,80,tarsus,0.4123711340206185,80,0.1715421740176177,15
3,Selvær,6,1966302810,150,tarsus,0.4123711340206185,80,0.1715421740176177,15
3,Selvær,6,1726234967,10,tarsus,0.7731958762886598,150,0.163680442361211,15
3,Selvær,6,1726234967,20,tarsus,0.7731958762886598,150,0.163680442361211,15
3,Selvær,6,1726234967,40,tarsus,0.7731958762886598,150,0.163680442361211,15
3,Selvær,6,1726234967,80,tarsus,0.7731958762886598,150,0.163680442361211,15
3,Selvær,6,1726234967,150,tarsus,0.7731958762886598,150,0.163680442361211,15
3,Selvær,7,334497655,10,tarsus,0.0515463917525773,10,0.2196995154950682,15
3,Selvær,7,334497655,20,tarsus,0.0515463917525773,10,0.2196995154950682,15
3,Selvær,7,334497655,40,tarsus,0.0515463917525773,10,0.2196995154950682,15
3,Selvær,7,334497655,80,tarsus,0.0515463917525773,10,0.2196995154950682,15
3,Selvær,7,334497655,150,tarsus,0.0515463917525773,10,0.2196995154950682,15
3,Selvær,7,960824845,10,tarsus,0.1030927835051546,20,0.4596514192914711,15
3,Selvær,7,960824845,20,tarsus,0.1030927835051546,20,0.4596514192914711,15
3,Selvær,7,960824845,40,tarsus,0.1030927835051546,20,0.4596514192914711,15
3,Selvær,7,960824845,80,tarsus,0.1030927835051546,20,0.4596514192914711,15
3,Selvær,7,960824845,150,tarsus,0.1030927835051546,20,0.4596514192914711,15
3,Selvær,7,990502780,10,tarsus,0.2061855670103092,40,0.0227633407568416,15
3,Selvær,7,990502780,20,tarsus,0.2061855670103092,40,0.0227633407568416,15
3,Selvær,7,990502780,40,tarsus,0.2061855670103092,40,0.0227633407568416,15
3,Selvær,7,990502780,80,tarsus,0.2061855670103092,40,0.0227633407568416,15
3,Selvær,7,990502780,150,tarsus,0.2061855670103092,40,0.0227633407568416,15
3,Selvær,7,893341326,10,tarsus,0.4123711340206185,80,0.1137029697078483,15
3,Selvær,7,893341326,20,tarsus,0.4123711340206185,80,0.1137029697078483,15
3,Selvær,7,893341326,40,tarsus,0.4123711340206185,80,0.1137029697078483,15
3,Selvær,7,893341326,80,tarsus,0.4123711340206185,80,0.1137029697078483,15
3,Selvær,7,893341326,150,tarsus,0.4123711340206185,80,0.1137029697078483,15
3,Selvær,7,796849856,10,tarsus,0.7731958762886598,150,0.206963512324055,15
3,Selvær,7,796849856,20,tarsus,0.7731958762886598,150,0.206963512324055,15
3,Selvær,7,796849856,40,tarsus,0.7731958762886598,150,0.206963512324055,15
3,Selvær,7,796849856,80,tarsus,0.7731958762886598,150,0.206963512324055,15
3,Selvær,7,796849856,150,tarsus,0.7731958762886598,150,0.206963512324055,15
3,Selvær,8,1181740231,10,tarsus,0.0515463917525773,10,0.5128530825849266,15
3,Selvær,8,1181740231,20,tarsus,0.0515463917525773,10,0.5128530825849266,15
3,Selvær,8,1181740231,40,tarsus,0.0515463917525773,10,0.5128530825849266,15
3,Selvær,8,1181740231,80,tarsus,0.0515463917525773,10,0.5128530825849266,15
3,Selvær,8,1181740231,150,tarsus,0.0515463917525773,10,0.5128530825849266,15
3,Selvær,8,828587186,10,tarsus,0.1030927835051546,20,-0.0444444855416157,15
3,Selvær,8,828587186,20,tarsus,0.1030927835051546,20,-0.0444444855416157,15
3,Selvær,8,828587186,40,tarsus,0.1030927835051546,20,-0.0444444855416157,15
3,Selvær,8,828587186,80,tarsus,0.1030927835051546,20,-0.0444444855416157,15
3,Selvær,8,828587186,150,tarsus,0.1030927835051546,20,-0.0444444855416157,15
3,Selvær,8,785788667,10,tarsus,0.2061855670103092,40,0.1958482976788289,15
3,Selvær,8,785788667,20,tarsus,0.2061855670103092,40,0.1958482976788289,15
3,Selvær,8,785788667,40,tarsus,0.2061855670103092,40,0.1958482976788289,15
3,Selvær,8,785788667,80,tarsus,0.2061855670103092,40,0.1958482976788289,15
3,Selvær,8,785788667,150,tarsus,0.2061855670103092,40,0.1958482976788289,15
3,Selvær,8,216684575,10,tarsus,0.4123711340206185,80,0.2963286367669169,15
3,Selvær,8,216684575,20,tarsus,0.4123711340206185,80,0.2963286367669169,15
3,Selvær,8,216684575,40,tarsus,0.4123711340206185,80,0.2963286367669169,15
3,Selvær,8,216684575,80,tarsus,0.4123711340206185,80,0.2963286367669169,15
3,Selvær,8,216684575,150,tarsus,0.4123711340206185,80,0.2963286367669169,15
3,Selvær,8,1642005474,10,tarsus,0.7731958762886598,150,0.2149502740488727,15
3,Selvær,8,1642005474,20,tarsus,0.7731958762886598,150,0.2149502740488727,15
3,Selvær,8,1642005474,40,tarsus,0.7731958762886598,150,0.2149502740488727,15
3,Selvær,8,1642005474,80,tarsus,0.7731958762886598,150,0.2149502740488727,15
3,Selvær,8,1642005474,150,tarsus,0.7731958762886598,150,0.2149502740488727,15
3,Selvær,9,1455289297,10,tarsus,0.0515463917525773,10,-0.1566036646201155,15
3,Selvær,9,1455289297,20,tarsus,0.0515463917525773,10,-0.1566036646201155,15
3,Selvær,9,1455289297,40,tarsus,0.0515463917525773,10,-0.1566036646201155,15
3,Selvær,9,1455289297,80,tarsus,0.0515463917525773,10,-0.1566036646201155,15
3,Selvær,9,1455289297,150,tarsus,0.0515463917525773,10,-0.1566036646201155,15
3,Selvær,9,1922389146,10,tarsus,0.1030927835051546,20,0.1783468454741392,15
3,Selvær,9,1922389146,20,tarsus,0.1030927835051546,20,0.1783468454741392,15
3,Selvær,9,1922389146,40,tarsus,0.1030927835051546,20,0.1783468454741392,15
3,Selvær,9,1922389146,80,tarsus,0.1030927835051546,20,0.1783468454741392,15
3,Selvær,9,1922389146,150,tarsus,0.1030927835051546,20,0.1783468454741392,15
3,Selvær,9,926404650,10,tarsus,0.2061855670103092,40,0.2306774792938686,15
3,Selvær,9,926404650,20,tarsus,0.2061855670103092,40,0.2306774792938686,15
3,Selvær,9,926404650,40,tarsus,0.2061855670103092,40,0.2306774792938686,15
3,Selvær,9,926404650,80,tarsus,0.2061855670103092,40,0.2306774792938686,15
3,Selvær,9,926404650,150,tarsus,0.2061855670103092,40,0.2306774792938686,15
3,Selvær,9,1955141446,10,tarsus,0.4123711340206185,80,0.2551724283253008,15
3,Selvær,9,1955141446,20,tarsus,0.4123711340206185,80,0.2551724283253008,15
3,Selvær,9,1955141446,40,tarsus,0.4123711340206185,80,0.2551724283253008,15
3,Selvær,9,1955141446,80,tarsus,0.4123711340206185,80,0.2551724283253008,15
3,Selvær,9,1955141446,150,tarsus,0.4123711340206185,80,0.2551724283253008,15
3,Selvær,9,656561581,10,tarsus,0.7731958762886598,150,0.3189722520135635,15
3,Selvær,9,656561581,20,tarsus,0.7731958762886598,150,0.3189722520135635,15
3,Selvær,9,656561581,40,tarsus,0.7731958762886598,150,0.3189722520135635,15
3,Selvær,9,656561581,80,tarsus,0.7731958762886598,150,0.3189722520135635,15
3,Selvær,9,656561581,150,tarsus,0.7731958762886598,150,0.3189722520135635,15
