target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,5,778471536,20,tarsus,0.01881467544684854,20,0.45092217443380056,15
5,Hestmannøy,5,778471536,40,tarsus,0.01881467544684854,20,0.45092217443380056,15
5,Hestmannøy,5,778471536,80,tarsus,0.01881467544684854,20,0.45092217443380056,15
5,Hestmannøy,5,778471536,150,tarsus,0.01881467544684854,20,0.45092217443380056,15
5,Hestmannøy,5,105565819,10,tarsus,0.03762935089369708,40,0.23973507580331152,15
5,Hestmannøy,5,105565819,20,tarsus,0.03762935089369708,40,0.23973507580331152,15
5,Hestmannøy,5,105565819,40,tarsus,0.03762935089369708,40,0.23973507580331152,15
5,Hestmannøy,5,105565819,80,tarsus,0.03762935089369708,40,0.23973507580331152,15
5,Hestmannøy,5,105565819,150,tarsus,0.03762935089369708,40,0.23973507580331152,15
5,Hestmannøy,5,603934303,10,tarsus,0.07525870178739416,80,0.2905666007487694,15
5,Hestmannøy,5,603934303,20,tarsus,0.07525870178739416,80,0.2905666007487694,15
5,Hestmannøy,5,603934303,40,tarsus,0.07525870178739416,80,0.2905666007487694,15
5,Hestmannøy,5,603934303,80,tarsus,0.07525870178739416,80,0.2905666007487694,15
5,Hestmannøy,5,603934303,150,tarsus,0.07525870178739416,80,0.2905666007487694,15
5,Hestmannøy,5,1570236266,10,tarsus,0.14111006585136407,150,0.22591001240090136,15
5,Hestmannøy,5,1570236266,20,tarsus,0.14111006585136407,150,0.22591001240090136,15
5,Hestmannøy,5,1570236266,40,tarsus,0.14111006585136407,150,0.22591001240090136,15
5,Hestmannøy,5,1570236266,80,tarsus,0.14111006585136407,150,0.22591001240090136,15
5,Hestmannøy,5,1570236266,150,tarsus,0.14111006585136407,150,0.22591001240090136,15
14,Southern 4,5,989715419,10,tarsus,0.0205761316872428,10,0.10162009370669087,15
14,Southern 4,5,989715419,20,tarsus,0.0205761316872428,10,0.10162009370669087,15
14,Southern 4,5,989715419,40,tarsus,0.0205761316872428,10,0.10162009370669087,15
14,Southern 4,5,989715419,80,tarsus,0.0205761316872428,10,0.10162009370669087,15
14,Southern 4,5,989715419,150,tarsus,0.0205761316872428,10,0.10162009370669087,15
14,Southern 4,5,1778879212,10,tarsus,0.0411522633744856,20,0.11534559169335647,15
14,Southern 4,5,1778879212,20,tarsus,0.0411522633744856,20,0.11534559169335647,15
14,Southern 4,5,1778879212,40,tarsus,0.0411522633744856,20,0.11534559169335647,15
14,Southern 4,5,1778879212,80,tarsus,0.0411522633744856,20,0.11534559169335647,15
14,Southern 4,5,1778879212,150,tarsus,0.0411522633744856,20,0.11534559169335647,15
14,Southern 4,5,831554052,10,tarsus,0.0823045267489712,40,0.11190821293336677,15
14,Southern 4,5,831554052,20,tarsus,0.0823045267489712,40,0.11190821293336677,15
14,Southern 4,5,831554052,40,tarsus,0.0823045267489712,40,0.11190821293336677,15
14,Southern 4,5,831554052,80,tarsus,0.0823045267489712,40,0.11190821293336677,15
14,Southern 4,5,831554052,150,tarsus,0.0823045267489712,40,0.11190821293336677,15
14,Southern 4,5,420293676,10,tarsus,0.1646090534979424,80,0.12438115750180263,15
14,Southern 4,5,420293676,20,tarsus,0.1646090534979424,80,0.12438115750180263,15
14,Southern 4,5,420293676,40,tarsus,0.1646090534979424,80,0.12438115750180263,15
14,Southern 4,5,420293676,80,tarsus,0.1646090534979424,80,0.12438115750180263,15
14,Southern 4,5,420293676,150,tarsus,0.1646090534979424,80,0.12438115750180263,15
14,Southern 4,5,1831275410,10,tarsus,0.30864197530864196,150,0.06570378684642976,15
14,Southern 4,5,1831275410,20,tarsus,0.30864197530864196,150,0.06570378684642976,15
14,Southern 4,5,1831275410,40,tarsus,0.30864197530864196,150,0.06570378684642976,15
14,Southern 4,5,1831275410,80,tarsus,0.30864197530864196,150,0.06570378684642976,15
14,Southern 4,5,1831275410,150,tarsus,0.30864197530864196,150,0.06570378684642976,15
