trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,selection_method,n_components,selection_n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,pca_dist
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L19992,8L19992,4,Gjerøy,34,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L26582,8L26582,6,Indre Kvarøy,35,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L26596,8L26596,6,Indre Kvarøy,36,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30090,8L30090,13,Southern 3,37,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30167,8L30167,12,Southern 2,38,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30168,8L30168,12,Southern 2,39,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30185,8L30185,12,Southern 2,40,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30249,8L30249,10,Aldra,41,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30340,8L30340,6,Indre Kvarøy,42,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30355,8L30355,7,Onøy og Lurøy,43,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30372,8L30372,2,Træna,44,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30444,8L30444,4,Gjerøy,45,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30445,8L30445,4,Gjerøy,46,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30449,8L30449,4,Gjerøy,47,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30451,8L30451,6,Indre Kvarøy,48,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30459,8L30459,12,Southern 2,49,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30467,8L30467,12,Southern 2,50,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30473,8L30473,12,Southern 2,51,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30485,8L30485,12,Southern 2,52,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30596,8L30596,4,Gjerøy,53,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30631,8L30631,12,Southern 2,54,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30696,8L30696,12,Southern 2,55,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30697,8L30697,12,Southern 2,56,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30709,8L30709,12,Southern 2,57,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30712,8L30712,12,Southern 2,58,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30724,8L30724,12,Southern 2,59,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30748,8L30748,11,Southern 1,60,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30750,8L30750,11,Southern 1,61,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30752,8L30752,11,Southern 1,62,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30758,8L30758,11,Southern 1,63,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30760,8L30760,11,Southern 1,64,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30764,8L30764,12,Southern 2,65,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30765,8L30765,12,Southern 2,66,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30770,8L30770,12,Southern 2,67,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30771,8L30771,12,Southern 2,68,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30777,8L30777,12,Southern 2,69,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30778,8L30778,12,Southern 2,70,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30779,8L30779,4,Gjerøy,71,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30781,8L30781,4,Gjerøy,72,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30782,8L30782,4,Gjerøy,73,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30807,8L30807,2,Træna,74,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30832,8L30832,3,Selvær,75,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30848,8L30848,3,Selvær,76,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30882,8L30882,4,Gjerøy,77,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30899,8L30899,11,Southern 1,78,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30900,8L30900,11,Southern 1,79,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30920,8L30920,0,Nesøy,80,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30922,8L30922,0,Nesøy,81,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30947,8L30947,2,Træna,82,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30963,8L30963,2,Træna,83,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30972,8L30972,9,Sleneset,84,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L30984,8L30984,9,Sleneset,85,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48319,8L48319,4,Gjerøy,86,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48334,8L48334,6,Indre Kvarøy,87,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48399,8L48399,0,Nesøy,88,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48435,8L48435,2,Træna,89,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48467,8L48467,10,Aldra,90,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48473,8L48473,4,Gjerøy,91,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48476,8L48476,4,Gjerøy,92,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48478,8L48478,4,Gjerøy,93,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48479,8L48479,4,Gjerøy,94,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48480,8L48480,4,Gjerøy,95,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48501,8L48501,10,Aldra,96,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48555,8L48555,3,Selvær,97,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48565,8L48565,2,Træna,98,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48566,8L48566,7,Onøy og Lurøy,99,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48568,8L48568,7,Onøy og Lurøy,100,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48578,8L48578,8,Lovund,101,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48598,8L48598,2,Træna,102,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48609,8L48609,6,Indre Kvarøy,103,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48611,8L48611,0,Nesøy,104,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48691,8L48691,10,Aldra,105,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48692,8L48692,0,Nesøy,106,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48735,8L48735,11,Southern 1,107,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48738,8L48738,11,Southern 1,108,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48750,8L48750,11,Southern 1,109,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48754,8L48754,11,Southern 1,110,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48759,8L48759,11,Southern 1,111,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48761,8L48761,11,Southern 1,112,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48763,8L48763,11,Southern 1,113,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48766,8L48766,11,Southern 1,114,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48768,8L48768,11,Southern 1,115,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48781,8L48781,11,Southern 1,116,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48785,8L48785,11,Southern 1,117,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L48789,8L48789,11,Southern 1,118,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L49909,8L49909,10,Aldra,119,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L49991,8L49991,6,Indre Kvarøy,120,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52205,8L52205,8,Lovund,121,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52206,8L52206,8,Lovund,122,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52209,8L52209,4,Gjerøy,123,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52210,8L52210,4,Gjerøy,124,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52221,8L52221,8,Lovund,125,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52228,8L52228,8,Lovund,126,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52229,8L52229,9,Sleneset,127,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52230,8L52230,9,Sleneset,128,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52241,8L52241,3,Selvær,129,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52313,8L52313,12,Southern 2,130,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52315,8L52315,12,Southern 2,131,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52320,8L52320,12,Southern 2,132,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52324,8L52324,12,Southern 2,133,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52327,8L52327,12,Southern 2,134,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52328,8L52328,12,Southern 2,135,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52338,8L52338,12,Southern 2,136,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52340,8L52340,12,Southern 2,137,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52343,8L52343,11,Southern 1,138,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52347,8L52347,11,Southern 1,139,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52349,8L52349,11,Southern 1,140,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52352,8L52352,11,Southern 1,141,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52353,8L52353,11,Southern 1,142,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52355,8L52355,11,Southern 1,143,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52357,8L52357,11,Southern 1,144,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52358,8L52358,11,Southern 1,145,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52360,8L52360,11,Southern 1,146,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52362,8L52362,11,Southern 1,147,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52375,8L52375,11,Southern 1,148,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52378,8L52378,11,Southern 1,149,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52381,8L52381,11,Southern 1,150,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52387,8L52387,11,Southern 1,151,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52388,8L52388,11,Southern 1,152,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52389,8L52389,11,Southern 1,153,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52390,8L52390,11,Southern 1,154,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52391,8L52391,12,Southern 2,155,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52392,8L52392,12,Southern 2,156,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52397,8L52397,12,Southern 2,157,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52398,8L52398,12,Southern 2,158,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52411,8L52411,6,Indre Kvarøy,159,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52419,8L52419,4,Gjerøy,160,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52527,8L52527,0,Nesøy,161,,
body_mass,5,Hestmannøy,0,639053116,2500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52551,8L52551,4,Gjerøy,162,,
