target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,8,1808719774,10,body_mass,0.1391465677179963,150,0.09834007470020413,15
5,Hestmannøy,8,1808719774,20,body_mass,0.1391465677179963,150,0.09834007470020413,15
5,Hestmannøy,8,1808719774,40,body_mass,0.1391465677179963,150,0.09834007470020413,15
5,Hestmannøy,8,1808719774,80,body_mass,0.1391465677179963,150,0.09834007470020413,15
5,Hestmannøy,8,1808719774,150,body_mass,0.1391465677179963,150,0.09834007470020413,15
14,Southern 4,8,209579498,10,body_mass,0.0205761316872428,10,0.1490521131126913,15
14,Southern 4,8,209579498,20,body_mass,0.0205761316872428,10,0.1490521131126913,15
14,Southern 4,8,209579498,40,body_mass,0.0205761316872428,10,0.1490521131126913,15
14,Southern 4,8,209579498,80,body_mass,0.0205761316872428,10,0.1490521131126913,15
14,Southern 4,8,209579498,150,body_mass,0.0205761316872428,10,0.1490521131126913,15
14,Southern 4,8,984248851,10,body_mass,0.0411522633744856,20,0.45147863869899163,15
14,Southern 4,8,984248851,20,body_mass,0.0411522633744856,20,0.45147863869899163,15
14,Southern 4,8,984248851,40,body_mass,0.0411522633744856,20,0.45147863869899163,15
14,Southern 4,8,984248851,80,body_mass,0.0411522633744856,20,0.45147863869899163,15
14,Southern 4,8,984248851,150,body_mass,0.0411522633744856,20,0.45147863869899163,15
14,Southern 4,8,2039212512,10,body_mass,0.0823045267489712,40,0.21587238869668926,15
14,Southern 4,8,2039212512,20,body_mass,0.0823045267489712,40,0.21587238869668926,15
14,Southern 4,8,2039212512,40,body_mass,0.0823045267489712,40,0.21587238869668926,15
14,Southern 4,8,2039212512,80,body_mass,0.0823045267489712,40,0.21587238869668926,15
14,Southern 4,8,2039212512,150,body_mass,0.0823045267489712,40,0.21587238869668926,15
14,Southern 4,8,1967727432,10,body_mass,0.1646090534979424,80,0.16408426972231446,15
14,Southern 4,8,1967727432,20,body_mass,0.1646090534979424,80,0.16408426972231446,15
14,Southern 4,8,1967727432,40,body_mass,0.1646090534979424,80,0.16408426972231446,15
14,Southern 4,8,1967727432,80,body_mass,0.1646090534979424,80,0.16408426972231446,15
14,Southern 4,8,1967727432,150,body_mass,0.1646090534979424,80,0.16408426972231446,15
14,Southern 4,8,136774195,10,body_mass,0.30864197530864196,150,-0.006577698824165806,15
14,Southern 4,8,136774195,20,body_mass,0.30864197530864196,150,-0.006577698824165806,15
14,Southern 4,8,136774195,40,body_mass,0.30864197530864196,150,-0.006577698824165806,15
14,Southern 4,8,136774195,80,body_mass,0.30864197530864196,150,-0.006577698824165806,15
14,Southern 4,8,136774195,150,body_mass,0.30864197530864196,150,-0.006577698824165806,15
