target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,0,662557329,20,tarsus,0.14111006585136407,150,0.1471487968796712,15
5,Hestmannøy,0,662557329,40,tarsus,0.14111006585136407,150,0.1471487968796712,15
5,Hestmannøy,0,662557329,80,tarsus,0.14111006585136407,150,0.1471487968796712,15
5,Hestmannøy,0,662557329,150,tarsus,0.14111006585136407,150,0.1471487968796712,15
14,Southern 4,0,1446703604,10,tarsus,0.0205761316872428,10,0.5161814508897621,15
14,Southern 4,0,1446703604,20,tarsus,0.0205761316872428,10,0.5161814508897621,15
14,Southern 4,0,1446703604,40,tarsus,0.0205761316872428,10,0.5161814508897621,15
14,Southern 4,0,1446703604,80,tarsus,0.0205761316872428,10,0.5161814508897621,15
14,Southern 4,0,1446703604,150,tarsus,0.0205761316872428,10,0.5161814508897621,15
14,Southern 4,0,1516610372,10,tarsus,0.0411522633744856,20,0.07642404340203705,15
14,Southern 4,0,1516610372,20,tarsus,0.0411522633744856,20,0.07642404340203705,15
14,Southern 4,0,1516610372,40,tarsus,0.0411522633744856,20,0.07642404340203705,15
14,Southern 4,0,1516610372,80,tarsus,0.0411522633744856,20,0.07642404340203705,15
14,Southern 4,0,1516610372,150,tarsus,0.0411522633744856,20,0.07642404340203705,15
14,Southern 4,0,984128263,10,tarsus,0.0823045267489712,40,0.21952817434100555,15
14,Southern 4,0,984128263,20,tarsus,0.0823045267489712,40,0.21952817434100555,15
14,Southern 4,0,984128263,40,tarsus,0.0823045267489712,40,0.21952817434100555,15
14,Southern 4,0,984128263,80,tarsus,0.0823045267489712,40,0.21952817434100555,15
14,Southern 4,0,984128263,150,tarsus,0.0823045267489712,40,0.21952817434100555,15
14,Southern 4,0,2109679366,10,tarsus,0.1646090534979424,80,-0.054752963757262754,15
14,Southern 4,0,2109679366,20,tarsus,0.1646090534979424,80,-0.054752963757262754,15
14,Southern 4,0,2109679366,40,tarsus,0.1646090534979424,80,-0.054752963757262754,15
14,Southern 4,0,2109679366,80,tarsus,0.1646090534979424,80,-0.054752963757262754,15
14,Southern 4,0,2109679366,150,tarsus,0.1646090534979424,80,-0.054752963757262754,15
14,Southern 4,0,1989456748,10,tarsus,0.30864197530864196,150,0.2066324121015219,15
14,Southern 4,0,1989456748,20,tarsus,0.30864197530864196,150,0.2066324121015219,15
14,Southern 4,0,1989456748,40,tarsus,0.30864197530864196,150,0.2066324121015219,15
14,Southern 4,0,1989456748,80,tarsus,0.30864197530864196,150,0.2066324121015219,15
14,Southern 4,0,1989456748,150,tarsus,0.30864197530864196,150,0.2066324121015219,15
