target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations
12,Southern 2,4,4014,1457,1457,8N06293,2,Træna,0.002841513486119388,108,-0.0227170493871873,50
12,Southern 2,4,4014,3343,3343,8N87835,14,Southern 4,0.0028220039600015045,109,-0.0227170493871873,50
12,Southern 2,4,4014,4308,4308,8747118,5,Hestmannøy,0.00281185535365779,110,-0.0227170493871873,50
12,Southern 2,4,4014,3184,3184,8N87516,11,Southern 1,0.0027568942447759536,111,-0.0227170493871873,50
12,Southern 2,4,4014,3466,3466,8N87962,13,Southern 3,0.002752074676999268,112,-0.0227170493871873,50
12,Southern 2,4,4014,3061,3061,8N73697,13,Southern 3,0.002749760104362906,113,-0.0227170493871873,50
12,Southern 2,4,4014,4041,4041,8681038,5,Hestmannøy,0.002748580428688763,114,-0.0227170493871873,50
12,Southern 2,4,4014,984,984,8M72413,13,Southern 3,0.0027157062201665335,115,-0.0227170493871873,50
12,Southern 2,4,4014,1369,1369,8N05709,5,Hestmannøy,0.002715471014928482,116,-0.0227170493871873,50
12,Southern 2,4,4014,1958,1958,8N14559,11,Southern 1,0.0027071687471124685,117,-0.0227170493871873,50
12,Southern 2,4,4014,3437,3437,8N87933,13,Southern 3,0.0026914487008938425,118,-0.0227170493871873,50
12,Southern 2,4,4014,5249,5249,8981711,0,Nesøy,0.002685722397848852,119,-0.0227170493871873,50
12,Southern 2,4,4014,3021,3021,8N73657,13,Southern 3,0.0026820824335805327,120,-0.0227170493871873,50
12,Southern 2,4,4014,2525,2525,8N42519,5,Hestmannøy,0.0026609358508319107,121,-0.0227170493871873,50
12,Southern 2,4,4014,1355,1355,8N05689,15,Southern 5,0.002653343640988035,122,-0.0227170493871873,50
12,Southern 2,4,4014,1136,1136,8N05120,14,Southern 4,0.0026368388510024867,123,-0.0227170493871873,50
12,Southern 2,4,4014,2738,2738,8N72906,13,Southern 3,0.002631580397291749,124,-0.0227170493871873,50
12,Southern 2,4,4014,80,80,8L26597,6,Indre Kvarøy,0.0026288780025003873,125,-0.0227170493871873,50
12,Southern 2,4,4014,2983,2983,8N73618,13,Southern 3,0.0026098450728781987,126,-0.0227170493871873,50
12,Southern 2,4,4014,3538,3538,8P11538,15,Southern 5,0.0025969932277102215,127,-0.0227170493871873,50
12,Southern 2,4,4014,2244,2244,8N27413,5,Hestmannøy,0.0025810905473930106,128,-0.0227170493871873,50
12,Southern 2,4,4014,1047,1047,8M72664,5,Hestmannøy,0.002575963761502652,129,-0.0227170493871873,50
12,Southern 2,4,4014,1159,1159,8N05192,13,Southern 3,0.00257174889013955,130,-0.0227170493871873,50
12,Southern 2,4,4014,2261,2261,8N27624,14,Southern 4,0.002564265067809487,131,-0.0227170493871873,50
12,Southern 2,4,4014,1627,1627,8N06979,4,Gjerøy,0.0025603124326401485,132,-0.0227170493871873,50
12,Southern 2,4,4014,434,434,8M71162,13,Southern 3,0.0025314883303119173,133,-0.0227170493871873,50
12,Southern 2,4,4014,2498,2498,8N42289,5,Hestmannøy,0.002522517312438356,134,-0.0227170493871873,50
12,Southern 2,4,4014,5154,5154,8943752,0,Nesøy,0.0025064386958689806,135,-0.0227170493871873,50
12,Southern 2,4,4014,206,206,8L48602,5,Hestmannøy,0.002503913064572083,136,-0.0227170493871873,50
12,Southern 2,4,4014,1601,1601,8N06885,11,Southern 1,0.002481592805131449,137,-0.0227170493871873,50
12,Southern 2,4,4014,2608,2608,8N42990,14,Southern 4,0.002472456190415063,138,-0.0227170493871873,50
12,Southern 2,4,4014,1656,1656,8N13064,14,Southern 4,0.0024673316960638204,139,-0.0227170493871873,50
12,Southern 2,4,4014,3020,3020,8N73655,13,Southern 3,0.002463135546497847,140,-0.0227170493871873,50
12,Southern 2,4,4014,1166,1166,8N05199,13,Southern 3,0.002443023337227534,141,-0.0227170493871873,50
12,Southern 2,4,4014,4293,4293,8732699,4,Gjerøy,0.002438757100753476,142,-0.0227170493871873,50
12,Southern 2,4,4014,4479,4479,8794301,5,Hestmannøy,0.0024380015435860702,143,-0.0227170493871873,50
12,Southern 2,4,4014,1386,1386,8N05797,10,Aldra,0.002430711135125231,144,-0.0227170493871873,50
12,Southern 2,4,4014,1006,1006,8M72551,11,Southern 1,0.0024204880343835595,145,-0.0227170493871873,50
12,Southern 2,4,4014,3159,3159,8N87271,8,Lovund,0.002403317064141608,146,-0.0227170493871873,50
12,Southern 2,4,4014,5032,5032,8939491,0,Nesøy,0.00239627869144381,147,-0.0227170493871873,50
12,Southern 2,4,4014,2795,2795,8N72965,2,Træna,0.0023936131897525016,148,-0.0227170493871873,50
12,Southern 2,4,4014,1249,1249,8N05445,6,Indre Kvarøy,0.0023914581783134803,149,-0.0227170493871873,50
12,Southern 2,4,4014,2889,2889,8N73441,11,Southern 1,0.0023884980119821832,150,-0.0227170493871873,50
12,Southern 2,4,4014,1243,1243,8N05418,1,Myken,0.002386979200492161,151,-0.0227170493871873,50
12,Southern 2,4,4014,3692,3692,8P14648,2,Træna,0.0023726344137640232,152,-0.0227170493871873,50
12,Southern 2,4,4014,1660,1660,8N13419,2,Træna,0.0023682289202154078,153,-0.0227170493871873,50
12,Southern 2,4,4014,4152,4152,8730444,1,Myken,0.002348643759988874,154,-0.0227170493871873,50
12,Southern 2,4,4014,2312,2312,8N27981,10,Aldra,0.00233727883732688,155,-0.0227170493871873,50
12,Southern 2,4,4014,5016,5016,8939374,7,Onøy og Lurøy,0.002333006656942625,156,-0.0227170493871873,50
12,Southern 2,4,4014,5128,5128,8943345,11,Southern 1,0.002322852809285198,157,-0.0227170493871873,50
12,Southern 2,4,4014,4303,4303,8747102,5,Hestmannøy,0.0023218075656900945,158,-0.0227170493871873,50
12,Southern 2,4,4014,901,901,8M71492,13,Southern 3,0.002319938369073724,159,-0.0227170493871873,50
12,Southern 2,4,4014,266,266,8L52229,9,Sleneset,0.002318320014849422,160,-0.0227170493871873,50
12,Southern 2,4,4014,3269,3269,8N87605,15,Southern 5,0.002291987549491671,161,-0.0227170493871873,50
12,Southern 2,4,4014,1061,1061,8M72708,6,Indre Kvarøy,0.0022897919767523745,162,-0.0227170493871873,50
12,Southern 2,4,4014,1949,1949,8N14550,11,Southern 1,0.002286184922242796,163,-0.0227170493871873,50
12,Southern 2,4,4014,2456,2456,8N28914,2,Træna,0.0022797184184395634,164,-0.0227170493871873,50
12,Southern 2,4,4014,4790,4790,8887414,5,Hestmannøy,0.0022686737414703644,165,-0.0227170493871873,50
12,Southern 2,4,4014,1666,1666,8N13455,11,Southern 1,0.002262903409526964,166,-0.0227170493871873,50
12,Southern 2,4,4014,107,107,8L30500,2,Træna,0.002262677777043728,167,-0.0227170493871873,50
12,Southern 2,4,4014,4737,4737,8887210,4,Gjerøy,0.0022391987832338085,168,-0.0227170493871873,50
12,Southern 2,4,4014,4611,4611,8800574,5,Hestmannøy,0.0022360791531817453,169,-0.0227170493871873,50
12,Southern 2,4,4014,3763,3763,8P14958,14,Southern 4,0.002232517590581275,170,-0.0227170493871873,50
12,Southern 2,4,4014,330,330,8L52595,5,Hestmannøy,0.002221716082287739,171,-0.0227170493871873,50
12,Southern 2,4,4014,198,198,8L48565,2,Træna,0.002212878899537886,172,-0.0227170493871873,50
12,Southern 2,4,4014,3608,3608,8P11947,5,Hestmannøy,0.002206977344101959,173,-0.0227170493871873,50
12,Southern 2,4,4014,535,535,8L89467,6,Indre Kvarøy,0.0021959587232789402,174,-0.0227170493871873,50
12,Southern 2,4,4014,2485,2485,8N42249,2,Træna,0.002193676105178256,175,-0.0227170493871873,50
12,Southern 2,4,4014,305,305,8L52390,11,Southern 1,0.002171443330582486,176,-0.0227170493871873,50
12,Southern 2,4,4014,3530,3530,8P11530,15,Southern 5,0.0021616261323749025,177,-0.0227170493871873,50
12,Southern 2,4,4014,4984,4984,8939150,4,Gjerøy,0.0021556261425234595,178,-0.0227170493871873,50
12,Southern 2,4,4014,2301,2301,8N27927,5,Hestmannøy,0.0021530876039093576,179,-0.0227170493871873,50
12,Southern 2,4,4014,4096,4096,8681268,5,Hestmannøy,0.0021472788960202266,180,-0.0227170493871873,50
12,Southern 2,4,4014,2330,2330,8N28091,2,Træna,0.00214592709521123,181,-0.0227170493871873,50
12,Southern 2,4,4014,4796,4796,8887439,5,Hestmannøy,0.0021436720570132033,182,-0.0227170493871873,50
12,Southern 2,4,4014,4531,4531,8800146,9,Sleneset,0.002143494265691526,183,-0.0227170493871873,50
12,Southern 2,4,4014,4210,4210,8730981,6,Indre Kvarøy,0.00213446832208039,184,-0.0227170493871873,50
12,Southern 2,4,4014,4941,4941,8934805,6,Indre Kvarøy,0.002132207024083173,185,-0.0227170493871873,50
12,Southern 2,4,4014,2787,2787,8N72957,13,Southern 3,0.0021310438437275067,186,-0.0227170493871873,50
12,Southern 2,4,4014,1060,1060,8M72707,6,Indre Kvarøy,0.0021205508629033466,187,-0.0227170493871873,50
12,Southern 2,4,4014,18,18,8L19688,3,Selvær,0.002116639080277226,188,-0.0227170493871873,50
12,Southern 2,4,4014,4229,4229,8732286,8,Lovund,0.002111096635350929,189,-0.0227170493871873,50
12,Southern 2,4,4014,4024,4024,8668490,5,Hestmannøy,0.0021022183486327163,190,-0.0227170493871873,50
12,Southern 2,4,4014,2058,2058,8N14662,13,Southern 3,0.0020875961725070414,191,-0.0227170493871873,50
12,Southern 2,4,4014,4859,4859,8934077,5,Hestmannøy,0.002081194638988218,192,-0.0227170493871873,50
12,Southern 2,4,4014,3114,3114,8N74000,14,Southern 4,0.002076903574903757,193,-0.0227170493871873,50
12,Southern 2,4,4014,3448,3448,8N87944,13,Southern 3,0.0020759350996770874,194,-0.0227170493871873,50
12,Southern 2,4,4014,3999,3999,8651799,2,Træna,0.0020670670787669657,195,-0.0227170493871873,50
12,Southern 2,4,4014,397,397,8L64142,8,Lovund,0.0020586004542395685,196,-0.0227170493871873,50
12,Southern 2,4,4014,3364,3364,8N87858,14,Southern 4,0.00204395574344022,197,-0.0227170493871873,50
12,Southern 2,4,4014,2290,2290,8N27902,1,Myken,0.0020431307357229294,198,-0.0227170493871873,50
12,Southern 2,4,4014,2822,2822,8N73185,15,Southern 5,0.0020276630021677823,199,-0.0227170493871873,50
12,Southern 2,4,4014,2517,2517,8N42505,5,Hestmannøy,0.002024226875465767,200,-0.0227170493871873,50
12,Southern 2,4,4014,4747,4747,8887243,1,Myken,0.002006871348115056,201,-0.0227170493871873,50
12,Southern 2,4,4014,4417,4417,8747713,7,Onøy og Lurøy,0.0020006468269387215,202,-0.0227170493871873,50
12,Southern 2,4,4014,5295,5295,8981962,2,Træna,0.001986350083147662,203,-0.0227170493871873,50
12,Southern 2,4,4014,3693,3693,8P14652,2,Træna,0.001985095252029949,204,-0.0227170493871873,50
12,Southern 2,4,4014,2264,2264,8N27697,4,Gjerøy,0.0019850490332130495,205,-0.0227170493871873,50
12,Southern 2,4,4014,1798,1798,8N13927,5,Hestmannøy,0.0019794989693052195,206,-0.0227170493871873,50
12,Southern 2,4,4014,3949,3949,8573856,4,Gjerøy,0.0019711932708865675,207,-0.0227170493871873,50
12,Southern 2,4,4014,2220,2220,8N27325,4,Gjerøy,0.0019701743816023633,208,-0.0227170493871873,50
12,Southern 2,4,4014,2816,2816,8N73097,5,Hestmannøy,0.0019596886979409605,209,-0.0227170493871873,50
12,Southern 2,4,4014,4484,4484,8794309,2,Træna,0.0019386599063508571,210,-0.0227170493871873,50
12,Southern 2,4,4014,315,315,8L52493,13,Southern 3,0.0019382982422940353,211,-0.0227170493871873,50
12,Southern 2,4,4014,3872,3872,8168650,5,Hestmannøy,0.0019319567238308194,212,-0.0227170493871873,50
12,Southern 2,4,4014,1139,1139,8N05128,14,Southern 4,0.0019247464475391485,213,-0.0227170493871873,50
12,Southern 2,4,4014,1266,1266,8N05538,5,Hestmannøy,0.001871941057323377,214,-0.0227170493871873,50
12,Southern 2,4,4014,442,442,8L64813,2,Træna,0.0018708453203960696,215,-0.0227170493871873,50
12,Southern 2,4,4014,3403,3403,8N87898,13,Southern 3,0.0018668337811700972,216,-0.0227170493871873,50
12,Southern 2,4,4014,5004,5004,8939352,5,Hestmannøy,0.0018653314033370294,217,-0.0227170493871873,50
12,Southern 2,4,4014,4200,4200,8730952,3,Selvær,0.0018579708921277207,218,-0.0227170493871873,50
12,Southern 2,4,4014,882,882,8M71414,5,Hestmannøy,0.001850467794745748,219,-0.0227170493871873,50
12,Southern 2,4,4014,4456,4456,8747866,8,Lovund,0.0018463081615124007,220,-0.0227170493871873,50
12,Southern 2,4,4014,4285,4285,8732681,4,Gjerøy,0.0018450354133182755,221,-0.0227170493871873,50
12,Southern 2,4,4014,4688,4688,8857276,10,Aldra,0.0018311612816917478,222,-0.0227170493871873,50
12,Southern 2,4,4014,3962,3962,8598602,6,Indre Kvarøy,0.0018309776704082336,223,-0.0227170493871873,50
12,Southern 2,4,4014,938,938,8M71835,4,Gjerøy,0.0018270699716345562,224,-0.0227170493871873,50
12,Southern 2,4,4014,5261,5261,8981774,4,Gjerøy,0.0018202658112268632,225,-0.0227170493871873,50
12,Southern 2,4,4014,5095,5095,8943009,5,Hestmannøy,0.0018134888749978596,226,-0.0227170493871873,50
12,Southern 2,4,4014,2011,2011,8N14613,13,Southern 3,0.001803767765792178,227,-0.0227170493871873,50
12,Southern 2,4,4014,2120,2120,8N14955,5,Hestmannøy,0.0017981913657682048,228,-0.0227170493871873,50
12,Southern 2,4,4014,2162,2162,8N27078,14,Southern 4,0.001795858001141849,229,-0.0227170493871873,50
12,Southern 2,4,4014,414,414,8L64265,2,Træna,0.0017727917811825027,230,-0.0227170493871873,50
12,Southern 2,4,4014,345,345,8L52920,6,Indre Kvarøy,0.0017682203208571928,231,-0.0227170493871873,50
12,Southern 2,4,4014,360,360,8L52978,5,Hestmannøy,0.001759581781947424,232,-0.0227170493871873,50
12,Southern 2,4,4014,2547,2547,8N42647,7,Onøy og Lurøy,0.0017540639207200915,233,-0.0227170493871873,50
12,Southern 2,4,4014,342,342,8L52905,7,Onøy og Lurøy,0.0017494672394367237,234,-0.0227170493871873,50
12,Southern 2,4,4014,1363,1363,8N05703,5,Hestmannøy,0.0017451349122444243,235,-0.0227170493871873,50
12,Southern 2,4,4014,1260,1260,8N05531,5,Hestmannøy,0.0017411027792175737,236,-0.0227170493871873,50
12,Southern 2,4,4014,4273,4273,8732656,5,Hestmannøy,0.0017299068836829734,237,-0.0227170493871873,50
12,Southern 2,4,4014,476,476,8L89230,6,Indre Kvarøy,0.0017267014625109288,238,-0.0227170493871873,50
12,Southern 2,4,4014,4023,4023,8668482,4,Gjerøy,0.0017265396355655876,239,-0.0227170493871873,50
12,Southern 2,4,4014,1278,1278,8N05605,14,Southern 4,0.0017264129200025066,240,-0.0227170493871873,50
12,Southern 2,4,4014,2760,2760,8N72929,13,Southern 3,0.0017226874062338223,241,-0.0227170493871873,50
12,Southern 2,4,4014,109,109,8L30596,4,Gjerøy,0.001718428447987086,242,-0.0227170493871873,50
12,Southern 2,4,4014,5182,5182,8981030,0,Nesøy,0.001718067127183353,243,-0.0227170493871873,50
12,Southern 2,4,4014,2101,2101,8N14901,5,Hestmannøy,0.001713542809716933,244,-0.0227170493871873,50
12,Southern 2,4,4014,209,209,8L48609,6,Indre Kvarøy,0.0017004701239842989,245,-0.0227170493871873,50
12,Southern 2,4,4014,916,916,8M71521,1,Myken,0.0016955492174276234,246,-0.0227170493871873,50
12,Southern 2,4,4014,3460,3460,8N87956,13,Southern 3,0.001687965465056166,247,-0.0227170493871873,50
12,Southern 2,4,4014,2256,2256,8N27558,5,Hestmannøy,0.0016877414549760603,248,-0.0227170493871873,50
12,Southern 2,4,4014,4221,4221,8732256,1,Myken,0.0016795104709399122,249,-0.0227170493871873,50
