target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,1,1388520284,10,body_mass,0.07421150278293136,80,0.2952489549292414,15
5,Hestmannøy,1,1388520284,20,body_mass,0.07421150278293136,80,0.2952489549292414,15
5,Hestmannøy,1,1388520284,40,body_mass,0.07421150278293136,80,0.2952489549292414,15
5,Hestmannøy,1,1388520284,80,body_mass,0.07421150278293136,80,0.2952489549292414,15
5,Hestmannøy,1,1388520284,150,body_mass,0.07421150278293136,80,0.2952489549292414,15
5,Hestmannøy,1,1889854971,10,body_mass,0.1391465677179963,150,0.06977839877995036,15
5,Hestmannøy,1,1889854971,20,body_mass,0.1391465677179963,150,0.06977839877995036,15
5,Hestmannøy,1,1889854971,40,body_mass,0.1391465677179963,150,0.06977839877995036,15
5,Hestmannøy,1,1889854971,80,body_mass,0.1391465677179963,150,0.06977839877995036,15
5,Hestmannøy,1,1889854971,150,body_mass,0.1391465677179963,150,0.06977839877995036,15
14,Southern 4,1,1932739934,10,body_mass,0.0205761316872428,10,-0.2537241973960144,15
14,Southern 4,1,1932739934,20,body_mass,0.0205761316872428,10,-0.2537241973960144,15
14,Southern 4,1,1932739934,40,body_mass,0.0205761316872428,10,-0.2537241973960144,15
14,Southern 4,1,1932739934,80,body_mass,0.0205761316872428,10,-0.2537241973960144,15
14,Southern 4,1,1932739934,150,body_mass,0.0205761316872428,10,-0.2537241973960144,15
14,Southern 4,1,1285217807,10,body_mass,0.0411522633744856,20,0.26674201226175165,15
14,Southern 4,1,1285217807,20,body_mass,0.0411522633744856,20,0.26674201226175165,15
14,Southern 4,1,1285217807,40,body_mass,0.0411522633744856,20,0.26674201226175165,15
14,Southern 4,1,1285217807,80,body_mass,0.0411522633744856,20,0.26674201226175165,15
14,Southern 4,1,1285217807,150,body_mass,0.0411522633744856,20,0.26674201226175165,15
14,Southern 4,1,1512352769,10,body_mass,0.0823045267489712,40,0.06208195200263453,15
14,Southern 4,1,1512352769,20,body_mass,0.0823045267489712,40,0.06208195200263453,15
14,Southern 4,1,1512352769,40,body_mass,0.0823045267489712,40,0.06208195200263453,15
14,Southern 4,1,1512352769,80,body_mass,0.0823045267489712,40,0.06208195200263453,15
14,Southern 4,1,1512352769,150,body_mass,0.0823045267489712,40,0.06208195200263453,15
14,Southern 4,1,1631864013,10,body_mass,0.1646090534979424,80,-0.03089749238511874,15
14,Southern 4,1,1631864013,20,body_mass,0.1646090534979424,80,-0.03089749238511874,15
14,Southern 4,1,1631864013,40,body_mass,0.1646090534979424,80,-0.03089749238511874,15
14,Southern 4,1,1631864013,80,body_mass,0.1646090534979424,80,-0.03089749238511874,15
14,Southern 4,1,1631864013,150,body_mass,0.1646090534979424,80,-0.03089749238511874,15
14,Southern 4,1,796237909,10,body_mass,0.30864197530864196,150,0.09201778322103506,15
14,Southern 4,1,796237909,20,body_mass,0.30864197530864196,150,0.09201778322103506,15
14,Southern 4,1,796237909,40,body_mass,0.30864197530864196,150,0.09201778322103506,15
14,Southern 4,1,796237909,80,body_mass,0.30864197530864196,150,0.09201778322103506,15
14,Southern 4,1,796237909,150,body_mass,0.30864197530864196,150,0.09201778322103506,15
