target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,9,1299175393,150,wing,0.037914691943127965,40,0.17469923413553212,15
5,Hestmannøy,9,1546835385,10,wing,0.07582938388625593,80,0.18514126352180554,15
5,Hestmannøy,9,1546835385,20,wing,0.07582938388625593,80,0.18514126352180554,15
5,Hestmannøy,9,1546835385,40,wing,0.07582938388625593,80,0.18514126352180554,15
5,Hestmannøy,9,1546835385,80,wing,0.07582938388625593,80,0.18514126352180554,15
5,Hestmannøy,9,1546835385,150,wing,0.07582938388625593,80,0.18514126352180554,15
5,Hestmannøy,9,1986355825,10,wing,0.14218009478672985,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,20,wing,0.14218009478672985,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,40,wing,0.14218009478672985,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,80,wing,0.14218009478672985,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,150,wing,0.14218009478672985,150,0.1632522404912938,15
14,Southern 4,9,1784621852,10,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,20,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,40,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,80,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,150,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1167026783,10,wing,0.0411522633744856,20,0.033854547521688795,15
14,Southern 4,9,1167026783,20,wing,0.0411522633744856,20,0.033854547521688795,15
14,Southern 4,9,1167026783,40,wing,0.0411522633744856,20,0.033854547521688795,15
14,Southern 4,9,1167026783,80,wing,0.0411522633744856,20,0.033854547521688795,15
14,Southern 4,9,1167026783,150,wing,0.0411522633744856,20,0.033854547521688795,15
14,Southern 4,9,1751391080,10,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,20,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,40,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,80,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,150,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,601613729,10,wing,0.1646090534979424,80,0.15698761450272317,15
14,Southern 4,9,601613729,20,wing,0.1646090534979424,80,0.15698761450272317,15
14,Southern 4,9,601613729,40,wing,0.1646090534979424,80,0.15698761450272317,15
14,Southern 4,9,601613729,80,wing,0.1646090534979424,80,0.15698761450272317,15
14,Southern 4,9,601613729,150,wing,0.1646090534979424,80,0.15698761450272317,15
14,Southern 4,9,1203656510,10,wing,0.30864197530864196,150,0.14056198201666165,15
14,Southern 4,9,1203656510,20,wing,0.30864197530864196,150,0.14056198201666165,15
14,Southern 4,9,1203656510,40,wing,0.30864197530864196,150,0.14056198201666165,15
14,Southern 4,9,1203656510,80,wing,0.30864197530864196,150,0.14056198201666165,15
14,Southern 4,9,1203656510,150,wing,0.30864197530864196,150,0.14056198201666165,15
