target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations
7,Onøy og Lurøy,3,3014,4585,4585,8747555,5,Hestmannøy,0.0042109682422061335,57,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4195,4195,8573989,3,Selvær,0.00417825849139784,58,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1560,1560,8N05711,5,Hestmannøy,0.0041594141001649095,59,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4315,4315,8681200,4,Gjerøy,0.004151527406597854,60,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,458,458,8L64266,3,Selvær,0.004130005510061957,61,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3909,3909,8P14256,6,Indre Kvarøy,0.004124713210221727,62,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4733,4733,8800196,6,Indre Kvarøy,0.004118922451957614,63,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,282,282,8L52223,8,Lovund,0.004111306677104434,64,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2067,2067,8N14052,4,Gjerøy,0.004106415786653275,65,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2729,2729,8N42704,6,Indre Kvarøy,0.0041012028809026,66,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1418,1418,8N05299,13,Southern 3,0.00407121224669448,67,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4641,4641,8747805,6,Indre Kvarøy,0.004025160794245504,68,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5307,5307,8981026,5,Hestmannøy,0.003993440556090009,69,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1681,1681,8N06477,12,Southern 2,0.0038877221886827913,70,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,629,629,8L89654,5,Hestmannøy,0.0038381344356895387,71,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,378,378,8L52695,9,Sleneset,0.0038130387176152553,72,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3077,3077,8N73423,6,Indre Kvarøy,0.0038111453452574794,73,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5199,5199,8939746,5,Hestmannøy,0.0038038160827926393,74,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2535,2535,8N28403,9,Sleneset,0.0037179408218235405,75,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5392,5392,8981711,0,Nesøy,0.0037100770417915823,76,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3866,3866,8P11794,2,Træna,0.0036779440693526333,77,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2587,2587,8N28771,5,Hestmannøy,0.0036716418167964354,78,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1746,1746,8N06699,14,Southern 4,0.003665474567536542,79,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5161,5161,8939451,9,Sleneset,0.0036621251152381606,80,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,400,400,8L57758,2,Træna,0.003651330519943834,81,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,739,739,8M31420,10,Aldra,0.0036491394217472105,82,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,15,15,8L19661,2,Træna,0.0036289365999113425,83,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4256,4256,8651998,5,Hestmannøy,0.003626933990157474,84,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3809,3809,8P11534,15,Southern 5,0.003606235626811887,85,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2564,2564,8N28682,5,Hestmannøy,0.0035845998959147486,86,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4119,4119,8168661,1,Myken,0.0035563588828497685,87,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,256,256,8L48767,11,Southern 1,0.003545309532715873,88,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5287,5287,8800422,10,Aldra,0.00354423544790112,89,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5115,5115,8939037,4,Gjerøy,0.0035209421529464224,90,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1617,1617,8N05895,11,Southern 1,0.0034647943794261955,91,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,934,934,8M71304,6,Indre Kvarøy,0.0034471696303656225,92,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5133,5133,8939150,4,Gjerøy,0.003445535367844016,93,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1290,1290,8N05168,12,Southern 2,0.0034443018894437967,94,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,790,790,8M31713,5,Hestmannøy,0.0034299798120494035,95,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4487,4487,8732667,2,Træna,0.0033885511491985364,96,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4050,4050,8P14984,14,Southern 4,0.0033684606802264192,97,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2936,2936,8N72938,13,Southern 3,0.00335281067994675,98,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2092,2092,8N14186,5,Hestmannøy,0.0033439520161496206,99,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2831,2831,8N72519,4,Gjerøy,0.003314603579596216,100,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5315,5315,8981047,12,Southern 2,0.003249696976512855,101,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4834,4834,8816947,4,Gjerøy,0.003228382669024402,102,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1609,1609,8N05884,11,Southern 1,0.003174954592451831,103,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2003,2003,8N13848,15,Southern 5,0.0031682017404669437,104,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4076,4076,8P26523,9,Sleneset,0.0031319718939760745,105,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1451,1451,8N05532,5,Hestmannøy,0.0031316751109725983,106,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,981,981,8M71453,13,Southern 3,0.003129878168556158,107,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1528,1528,8N05673,15,Southern 5,0.0031266955477258986,108,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3140,3140,8N73492,12,Southern 2,0.0031249513953295806,109,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4252,4252,8651952,5,Hestmannøy,0.003115853527372104,110,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4914,4914,8887206,4,Gjerøy,0.0030864741657408135,111,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2662,2662,8N42259,5,Hestmannøy,0.003054712127290449,112,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4691,4691,8800025,5,Hestmannøy,0.0030285332183923267,113,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2963,2963,8N72986,2,Træna,0.0030250187274964875,114,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4924,4924,8887241,1,Myken,0.0029453880955044977,115,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4254,4254,8651979,5,Hestmannøy,0.0029389455698300843,116,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3835,3835,8P11561,14,Southern 4,0.0029353106089931315,117,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4939,4939,8887316,6,Indre Kvarøy,0.002921925508807766,118,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1850,1850,8N06979,4,Gjerøy,0.0029189215350400354,119,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1296,1296,8N05174,12,Southern 2,0.0029175535794462456,120,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4345,4345,8681409,5,Hestmannøy,0.002894196844626971,121,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2480,2480,8N27907,6,Indre Kvarøy,0.002887371304111883,122,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1510,1510,8N05655,14,Southern 4,0.002872858670000402,123,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3396,3396,8N87057,5,Hestmannøy,0.002868972178874324,124,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4174,4174,8537728,5,Hestmannøy,0.0028671942622644515,125,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1253,1253,8N05131,12,Southern 2,0.0028603364931808406,126,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2157,2157,8N14541,11,Southern 1,0.002848253465745991,127,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3846,3846,8P11572,14,Southern 4,0.002841509328066661,128,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5316,5316,8981050,12,Southern 2,0.002829725035540785,129,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1090,1090,8M72535,11,Southern 1,0.0027816562215392995,130,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,741,741,8M31433,4,Gjerøy,0.002779246428753686,131,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4851,4851,8857230,5,Hestmannøy,0.0027728701586250794,132,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5132,5132,8939139,10,Aldra,0.0027694629456118773,133,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2891,2891,8N72746,5,Hestmannøy,0.0027590408730252115,134,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2574,2574,8N28694,5,Hestmannøy,0.002752364879805948,135,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2745,2745,8N42733,4,Gjerøy,0.0027253660430575934,136,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2849,2849,8N72664,5,Hestmannøy,0.002693970992811664,137,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3291,3291,8N73901,11,Southern 1,0.0026818003039089868,138,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1836,1836,8N06899,11,Southern 1,0.0026685254378003413,139,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5009,5009,8917962,8,Lovund,0.002644240244204092,140,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2634,2634,8N28926,9,Sleneset,0.0025831567364480333,141,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4454,4454,8732300,8,Lovund,0.0025830901930924306,142,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3049,3049,8N73299,2,Træna,0.00256430586790553,143,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3018,3018,8N73220,12,Southern 2,0.0025583146635952676,144,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,113,113,8L30597,0,Nesøy,0.0025526374471549563,145,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5269,5269,8943485,5,Hestmannøy,0.0025355882384038063,146,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5066,5066,8934404,8,Lovund,0.0025240497529091803,147,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,929,929,8M71298,6,Indre Kvarøy,0.002520243428179372,148,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3896,3896,8P14086,9,Sleneset,0.00251810454005178,149,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3549,3549,8N87612,15,Southern 5,0.0025125967665674655,150,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2078,2078,8N14119,4,Gjerøy,0.002495448257750333,151,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1558,1558,8N05709,5,Hestmannøy,0.0024948242856886803,152,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,954,954,8M71348,12,Southern 2,0.0024708934924514226,153,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1766,1766,8N06826,11,Southern 1,0.0024669708368985775,154,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3392,3392,8N87052,5,Hestmannøy,0.0024486864138042524,155,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4589,4589,8747573,9,Sleneset,0.002430153994829789,156,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5258,5258,8943345,11,Southern 1,0.0024269438177456086,157,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3468,3468,8N87525,11,Southern 1,0.00241071969985716,158,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3753,3753,8N87974,13,Southern 3,0.0023986435653801054,159,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3589,3589,8N87806,14,Southern 4,0.002385906394173366,160,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3788,3788,8P11400,14,Southern 4,0.0023837781027039443,161,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4327,4327,8681258,4,Gjerøy,0.0023808608742473475,162,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4059,4059,8P14995,14,Southern 4,0.002372760685431415,163,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2886,2886,8N72724,5,Hestmannøy,0.0023558493887326387,164,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2097,2097,8N14220,5,Hestmannøy,0.0023478217011744917,165,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2308,2308,8N14758,2,Træna,0.00233552737500956,166,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4791,4791,8800574,5,Hestmannøy,0.0023301008722099613,167,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2814,2814,8N72394,6,Indre Kvarøy,0.00232522193281101,168,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2505,2505,8N28024,9,Sleneset,0.002314569068079767,169,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1448,1448,8N05513,8,Lovund,0.002309636307868301,170,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3979,3979,8P14847,14,Southern 4,0.0022957990089315346,171,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3343,3343,8N73954,12,Southern 2,0.0022948174582058233,172,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2460,2460,8N27835,6,Indre Kvarøy,0.0022782485373178314,173,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2832,2832,8N72531,6,Indre Kvarøy,0.002276384851656213,174,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5203,5203,8939759,9,Sleneset,0.0022736610092882964,175,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1659,1659,8N06395,4,Gjerøy,0.002255403959413354,176,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4091,4091,8P26917,15,Southern 5,0.0022425221785057877,177,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4434,4434,8730981,6,Indre Kvarøy,0.0022268764540030557,178,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4975,4975,8887451,5,Hestmannøy,0.0022231649479199935,179,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3434,3434,8N87271,8,Lovund,0.0021931933049774604,180,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3958,3958,8P14762,4,Gjerøy,0.0021877995197854116,181,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3342,3342,8N73953,12,Southern 2,0.002184478429082247,182,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4143,4143,8309182,5,Hestmannøy,0.002177324191937617,183,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,699,699,8M31224,11,Southern 1,0.0021738024317668604,184,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4032,4032,8P14968,14,Southern 4,0.0021727765590482877,185,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4890,4890,8866710,6,Indre Kvarøy,0.002157976990410444,186,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,40,40,8L19926,10,Aldra,0.0021509498090653196,187,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2267,2267,8N14655,13,Southern 3,0.0021442286640743794,188,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,460,460,8L64272,5,Hestmannøy,0.0021404225653250024,189,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2815,2815,8N72414,8,Lovund,0.0021307642865800412,190,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4236,4236,8651795,2,Træna,0.002127259282023684,191,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2900,2900,8N72901,13,Southern 3,0.002121395391312449,192,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1077,1077,8M72422,13,Southern 3,0.0021113646451226347,193,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,890,890,8L64598,12,Southern 2,0.0020738439315425338,194,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,409,409,8L57859,2,Træna,0.0020646367670770233,195,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1745,1745,8N06698,14,Southern 4,0.002045738180164084,196,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1987,1987,8N13688,13,Southern 3,0.002039527372499336,197,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2337,2337,8N14956,5,Hestmannøy,0.002031437280909128,198,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3632,3632,8N87851,14,Southern 4,0.0020305370241184284,199,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3123,3123,8N73474,11,Southern 1,0.002028165548598616,200,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3317,3317,8N73928,11,Southern 1,0.0020261844847473003,201,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5151,5151,8939352,5,Hestmannøy,0.002000896464819023,202,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4505,4505,8747064,9,Sleneset,0.001998700548422933,203,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,933,933,8M71303,6,Indre Kvarøy,0.0019794730895606326,204,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2128,2128,8N14443,4,Gjerøy,0.0019756817132825038,205,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4421,4421,8730943,3,Selvær,0.0019708431131392006,206,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1891,1891,8N13490,8,Lovund,0.001970652909539883,207,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3658,3658,8N87878,13,Southern 3,0.0019679841303519717,208,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,978,978,8L57988,13,Southern 3,0.0019491561903653932,209,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2399,2399,8N27250,1,Myken,0.0019472754230224197,210,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2966,2966,8N73003,4,Gjerøy,0.0019425764766604345,211,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5401,5401,8981742,9,Sleneset,0.001934003746383669,212,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1294,1294,8N05172,14,Southern 4,0.0019249460448118834,213,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4877,4877,8857609,9,Sleneset,0.0019219925252832754,214,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,206,206,8L48455,5,Hestmannøy,0.0019183298879778665,215,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3440,3440,8N87325,6,Indre Kvarøy,0.0019168808076127808,216,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,996,996,8M71494,13,Southern 3,0.001914995375570643,217,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,272,272,8L52203,8,Lovund,0.0019003676613509456,218,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2375,2375,8N27087,14,Southern 4,0.0018996047688010778,219,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,5128,5128,8939121,4,Gjerøy,0.0018951456442929443,220,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2861,2861,8N72680,11,Southern 1,0.0018901223782086213,221,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4562,4562,8747408,0,Nesøy,0.0018838963555357555,222,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,1837,1837,8N06900,11,Southern 1,0.0018691704334478016,223,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,481,481,8M71162,13,Southern 3,0.0018655542750137602,224,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,96,96,8L30396,2,Træna,0.0018634678173766225,225,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2673,2673,8N42289,5,Hestmannøy,0.0018555115557581147,226,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,3358,3358,8N73969,12,Southern 2,0.0018539249803429978,227,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,697,697,8M31220,11,Southern 1,0.0018537217808092968,228,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,424,424,8M71460,13,Southern 3,0.0018527260708156134,229,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,266,266,8L49938,5,Hestmannøy,0.0018517105411125015,230,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,2461,2461,8N27854,1,Myken,0.0018512523378831703,231,0.056648247556695605,50
7,Onøy og Lurøy,3,3014,4484,4484,8732659,5,Hestmannøy,0.0018508681205762242,232,0.056648247556695605,50
