target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
14,Southern 4,1,1932739934,80,wing,0.0205761316872428,10,0.33725784053414654,15
14,Southern 4,1,1932739934,150,wing,0.0205761316872428,10,0.33725784053414654,15
14,Southern 4,1,1285217807,10,wing,0.0411522633744856,20,0.022511739730784058,15
14,Southern 4,1,1285217807,20,wing,0.0411522633744856,20,0.022511739730784058,15
14,Southern 4,1,1285217807,40,wing,0.0411522633744856,20,0.022511739730784058,15
14,Southern 4,1,1285217807,80,wing,0.0411522633744856,20,0.022511739730784058,15
14,Southern 4,1,1285217807,150,wing,0.0411522633744856,20,0.022511739730784058,15
14,Southern 4,1,1512352769,10,wing,0.0823045267489712,40,0.11472357250442058,15
14,Southern 4,1,1512352769,20,wing,0.0823045267489712,40,0.11472357250442058,15
14,Southern 4,1,1512352769,40,wing,0.0823045267489712,40,0.11472357250442058,15
14,Southern 4,1,1512352769,80,wing,0.0823045267489712,40,0.11472357250442058,15
14,Southern 4,1,1512352769,150,wing,0.0823045267489712,40,0.11472357250442058,15
14,Southern 4,1,1631864013,10,wing,0.1646090534979424,80,0.29496122024438964,15
14,Southern 4,1,1631864013,20,wing,0.1646090534979424,80,0.29496122024438964,15
14,Southern 4,1,1631864013,40,wing,0.1646090534979424,80,0.29496122024438964,15
14,Southern 4,1,1631864013,80,wing,0.1646090534979424,80,0.29496122024438964,15
14,Southern 4,1,1631864013,150,wing,0.1646090534979424,80,0.29496122024438964,15
14,Southern 4,1,796237909,10,wing,0.30864197530864196,150,0.23824904576027273,15
14,Southern 4,1,796237909,20,wing,0.30864197530864196,150,0.23824904576027273,15
14,Southern 4,1,796237909,40,wing,0.30864197530864196,150,0.23824904576027273,15
14,Southern 4,1,796237909,80,wing,0.30864197530864196,150,0.23824904576027273,15
14,Southern 4,1,796237909,150,wing,0.30864197530864196,150,0.23824904576027273,15
