trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,selection_method,n_components,selection_n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,pca_dist
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72972,8M72972,5,Hestmannøy,42,0.017242653462407484,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8816455,8816455,6,Indre Kvarøy,43,0.016780296048936817,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52967,8L52967,6,Indre Kvarøy,44,0.016728625809233098,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8747114,8747114,6,Indre Kvarøy,45,0.016432579970812756,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89372,8L89372,5,Hestmannøy,46,0.015974309373561497,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8747699,8747699,5,Hestmannøy,47,0.015799039533517762,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72610,8M72610,6,Indre Kvarøy,48,0.015733234423168933,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71306,8M71306,6,Indre Kvarøy,49,0.015701393384540466,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N28813,8N28813,5,Hestmannøy,50,0.0156763382086432,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31542,8M31542,6,Indre Kvarøy,51,0.015403764047918562,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L26582,8L26582,6,Indre Kvarøy,52,0.015400111542820609,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8651761,8651761,6,Indre Kvarøy,53,0.015369484383071454,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8P14063,8P14063,5,Hestmannøy,54,0.015181748802829544,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N28650,8N28650,2,Træna,55,0.015112289135278012,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8P11355,8P11355,5,Hestmannøy,56,0.015039818175520624,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981858,8981858,5,Hestmannøy,57,0.014983385749618943,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72766,8M72766,6,Indre Kvarøy,58,0.014976236008461222,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N27139,8N27139,7,Onøy og Lurøy,59,0.014933147105930068,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52228,8L52228,8,Lovund,60,0.014909977362118906,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800570,8800570,5,Hestmannøy,61,0.01481614804879607,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72606,8M72606,5,Hestmannøy,62,0.014811986126733586,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52965,8L52965,6,Indre Kvarøy,63,0.014669384560613513,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8747366,8747366,5,Hestmannøy,64,0.0146692423987381,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934889,8934889,7,Onøy og Lurøy,65,0.014611486196501246,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8857946,8857946,3,Selvær,66,0.014573048843178744,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71881,8M71881,5,Hestmannøy,67,0.014484420596466084,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934547,8934547,5,Hestmannøy,68,0.01435198528253819,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31374,8M31374,5,Hestmannøy,69,0.014321290616626639,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981005,8981005,5,Hestmannøy,70,0.01429460712716824,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N06922,8N06922,5,Hestmannøy,71,0.014233291103330766,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8866786,8866786,5,Hestmannøy,72,0.0141899568334631,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800074,8800074,5,Hestmannøy,73,0.014172474469969035,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14003,8N14003,6,Indre Kvarøy,74,0.01416062287407191,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N73509,8N73509,5,Hestmannøy,75,0.014108531652561797,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31547,8M31547,5,Hestmannøy,76,0.014036737130639404,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8887277,8887277,5,Hestmannøy,77,0.014024399144744938,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934368,8934368,5,Hestmannøy,78,0.013984182811481265,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8598907,8598907,6,Indre Kvarøy,79,0.013968310199757715,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31940,8M31940,5,Hestmannøy,80,0.013862211304317513,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14006,8N14006,6,Indre Kvarøy,81,0.013830551783766435,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800022,8800022,5,Hestmannøy,82,0.01378357968721921,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8816919,8816919,6,Indre Kvarøy,83,0.013717154710492037,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31546,8M31546,6,Indre Kvarøy,84,0.013542433000546996,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8857205,8857205,5,Hestmannøy,85,0.013539048738151505,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71292,8M71292,6,Indre Kvarøy,86,0.013451410716061502,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800613,8800613,5,Hestmannøy,87,0.013310506869148631,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N13986,8N13986,5,Hestmannøy,88,0.013254521828453249,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N27932,8N27932,5,Hestmannøy,89,0.013228151904418124,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800424,8800424,10,Aldra,90,0.01307740184415491,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72792,8M72792,6,Indre Kvarøy,91,0.013021787666361003,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8651658,8651658,6,Indre Kvarøy,92,0.012977975821424678,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981289,8981289,5,Hestmannøy,93,0.01295719190473397,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8857754,8857754,5,Hestmannøy,94,0.012942211441578646,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52950,8L52950,5,Hestmannøy,95,0.012934075771609961,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8747365,8747365,5,Hestmannøy,96,0.012918042452144412,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14784,8N14784,6,Indre Kvarøy,97,0.012890023559819776,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981606,8981606,10,Aldra,98,0.012881796163818097,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52411,8L52411,6,Indre Kvarøy,99,0.012777858865128987,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L48311,8L48311,5,Hestmannøy,100,0.012689835382434083,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8794307,8794307,5,Hestmannøy,101,0.012655520175568048,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8887416,8887416,6,Indre Kvarøy,102,0.012585783430524904,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N13360,8N13360,1,Myken,103,0.012530125837664134,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N28848,8N28848,5,Hestmannøy,104,0.012453782888500988,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52922,8L52922,6,Indre Kvarøy,105,0.012350919362761616,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8887448,8887448,5,Hestmannøy,106,0.012301669171696221,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981860,8981860,8,Lovund,107,0.012277928590737496,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800490,8800490,10,Aldra,108,0.012249080325468327,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31508,8M31508,5,Hestmannøy,109,0.012232530581659276,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934304,8934304,5,Hestmannøy,110,0.012019137163856858,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981923,8981923,2,Træna,111,0.011981982116152751,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8747518,8747518,5,Hestmannøy,112,0.011951785247642541,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N28681,8N28681,5,Hestmannøy,113,0.011942942472552946,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N42287,8N42287,5,Hestmannøy,114,0.011941903333104324,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L26578,8L26578,6,Indre Kvarøy,115,0.011922107988821668,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8P26401,8P26401,5,Hestmannøy,116,0.011919188425674,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981325,8981325,6,Indre Kvarøy,117,0.011895954830681559,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L48608,8L48608,6,Indre Kvarøy,118,0.011815077176530863,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N05445,8N05445,6,Indre Kvarøy,119,0.011777443248247267,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N13927,8N13927,5,Hestmannøy,120,0.011748483649594101,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800616,8800616,5,Hestmannøy,121,0.011718088513798804,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800488,8800488,10,Aldra,122,0.011685097302126734,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800489,8800489,10,Aldra,123,0.011684284531929942,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8118426,8118426,6,Indre Kvarøy,124,0.011654770536889842,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71269,8M71269,5,Hestmannøy,125,0.011620668008897314,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L30898,8L30898,5,Hestmannøy,126,0.011617172646235862,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N06916,8N06916,5,Hestmannøy,127,0.01152462160779628,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L19835,8L19835,5,Hestmannøy,128,0.011482964930023,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L30320,8L30320,5,Hestmannøy,129,0.011466750254585188,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72818,8M72818,5,Hestmannøy,130,0.011451661161966803,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800469,8800469,5,Hestmannøy,131,0.011432594430081953,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L26576,8L26576,6,Indre Kvarøy,132,0.011426106823001698,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L64272,8L64272,5,Hestmannøy,133,0.011366935183386636,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L48334,8L48334,6,Indre Kvarøy,134,0.011321872580422436,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8939175,8939175,0,Nesøy,135,0.011321755952592277,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89202,8L89202,5,Hestmannøy,136,0.011307631152202877,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934066,8934066,5,Hestmannøy,137,0.011213070432330557,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89742,8L89742,5,Hestmannøy,138,0.011182961769945775,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8747725,8747725,5,Hestmannøy,139,0.011154601722258852,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L48695,8L48695,6,Indre Kvarøy,140,0.011144178790273072,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14004,8N14004,6,Indre Kvarøy,141,0.011036367555719627,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89337,8L89337,5,Hestmannøy,142,0.010987838027804356,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N27869,8N27869,6,Indre Kvarøy,143,0.010983558266045359,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89352,8L89352,5,Hestmannøy,144,0.010968162039192372,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14962,8N14962,5,Hestmannøy,145,0.01093054809149839,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8939353,8939353,5,Hestmannøy,146,0.010873555719685308,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N28851,8N28851,5,Hestmannøy,147,0.010843815697770605,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72602,8M72602,5,Hestmannøy,148,0.010818018831198305,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N73423,8N73423,6,Indre Kvarøy,149,0.010800918059839805,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31756,8M31756,6,Indre Kvarøy,150,0.010787277565769129,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N42911,8N42911,6,Indre Kvarøy,151,0.010764740087987605,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8981708,8981708,5,Hestmannøy,152,0.010758862609601082,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N06736,8N06736,5,Hestmannøy,153,0.010743970008266728,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8800515,8800515,5,Hestmannøy,154,0.010729392757544849,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M31551,8M31551,6,Indre Kvarøy,155,0.010723391148132371,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N73519,8N73519,5,Hestmannøy,156,0.010711659911963146,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71811,8M71811,0,Nesøy,157,0.010689448351068819,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89644,8L89644,6,Indre Kvarøy,158,0.010671247256955754,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71238,8M71238,6,Indre Kvarøy,159,0.010662204315344627,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14057,8N14057,6,Indre Kvarøy,160,0.010596870362696681,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89669,8L89669,5,Hestmannøy,161,0.010539864937375685,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89268,8L89268,5,Hestmannøy,162,0.010524715365263126,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N14956,8N14956,5,Hestmannøy,163,0.01047169790207452,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89271,8L89271,5,Hestmannøy,164,0.010470628470460956,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L49991,8L49991,6,Indre Kvarøy,165,0.010464221720364122,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8168771,8168771,5,Hestmannøy,166,0.010432981576747073,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L19877,8L19877,5,Hestmannøy,167,0.010410294672534624,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L49938,8L49938,5,Hestmannøy,168,0.0104061906838894,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L52956,8L52956,5,Hestmannøy,169,0.010402900111034038,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71098,8M71098,5,Hestmannøy,170,0.010346026976596985,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89423,8L89423,6,Indre Kvarøy,171,0.0102952696978229,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71205,8M71205,5,Hestmannøy,172,0.010243353695329433,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L48661,8L48661,5,Hestmannøy,173,0.010233100509559431,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934354,8934354,6,Indre Kvarøy,174,0.0102105615909923,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M71289,8M71289,5,Hestmannøy,175,0.010169075624281376,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8309197,8309197,5,Hestmannøy,176,0.01016258130438595,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N05846,8N05846,5,Hestmannøy,177,0.010147682428053901,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8730503,8730503,5,Hestmannøy,178,0.010126930529417691,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8934355,8934355,6,Indre Kvarøy,179,0.010121519135362954,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8681029,8681029,5,Hestmannøy,180,0.010112087702970497,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8M72638,8M72638,6,Indre Kvarøy,181,0.010111306341648913,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8L89754,8L89754,5,Hestmannøy,182,0.010076082339988838,
body_mass,4,Gjerøy,0,31823479,500,bpcrr_topk_avggrm,avggrm,500,,8N05702,8N05702,5,Hestmannøy,183,0.010011698618636123,
