target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,4,1107249005,10,wing,0.14218009478672985,150,0.23748870034453792,15
5,Hestmannøy,4,1107249005,20,wing,0.14218009478672985,150,0.23748870034453792,15
5,Hestmannøy,4,1107249005,40,wing,0.14218009478672985,150,0.23748870034453792,15
5,Hestmannøy,4,1107249005,80,wing,0.14218009478672985,150,0.23748870034453792,15
5,Hestmannøy,4,1107249005,150,wing,0.14218009478672985,150,0.23748870034453792,15
14,Southern 4,4,1971820638,10,wing,0.0205761316872428,10,0.33301193928677486,15
14,Southern 4,4,1971820638,20,wing,0.0205761316872428,10,0.33301193928677486,15
14,Southern 4,4,1971820638,40,wing,0.0205761316872428,10,0.33301193928677486,15
14,Southern 4,4,1971820638,80,wing,0.0205761316872428,10,0.33301193928677486,15
14,Southern 4,4,1971820638,150,wing,0.0205761316872428,10,0.33301193928677486,15
14,Southern 4,4,878343985,10,wing,0.0411522633744856,20,-0.18240028271649797,15
14,Southern 4,4,878343985,20,wing,0.0411522633744856,20,-0.18240028271649797,15
14,Southern 4,4,878343985,40,wing,0.0411522633744856,20,-0.18240028271649797,15
14,Southern 4,4,878343985,80,wing,0.0411522633744856,20,-0.18240028271649797,15
14,Southern 4,4,878343985,150,wing,0.0411522633744856,20,-0.18240028271649797,15
14,Southern 4,4,2027673905,10,wing,0.0823045267489712,40,0.03085878553523086,15
14,Southern 4,4,2027673905,20,wing,0.0823045267489712,40,0.03085878553523086,15
14,Southern 4,4,2027673905,40,wing,0.0823045267489712,40,0.03085878553523086,15
14,Southern 4,4,2027673905,80,wing,0.0823045267489712,40,0.03085878553523086,15
14,Southern 4,4,2027673905,150,wing,0.0823045267489712,40,0.03085878553523086,15
14,Southern 4,4,435758854,10,wing,0.1646090534979424,80,0.06279131676496008,15
14,Southern 4,4,435758854,20,wing,0.1646090534979424,80,0.06279131676496008,15
14,Southern 4,4,435758854,40,wing,0.1646090534979424,80,0.06279131676496008,15
14,Southern 4,4,435758854,80,wing,0.1646090534979424,80,0.06279131676496008,15
14,Southern 4,4,435758854,150,wing,0.1646090534979424,80,0.06279131676496008,15
14,Southern 4,4,358965120,10,wing,0.30864197530864196,150,0.11983535936904488,15
14,Southern 4,4,358965120,20,wing,0.30864197530864196,150,0.11983535936904488,15
14,Southern 4,4,358965120,40,wing,0.30864197530864196,150,0.11983535936904488,15
14,Southern 4,4,358965120,80,wing,0.30864197530864196,150,0.11983535936904488,15
14,Southern 4,4,358965120,150,wing,0.30864197530864196,150,0.11983535936904488,15
