trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,selection_method,n_components,selection_n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,pca_dist
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52224,8L52224,3,Selvær,21,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52313,8L52313,12,Southern 2,22,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52345,8L52345,11,Southern 1,23,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52352,8L52352,11,Southern 1,24,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52372,8L52372,11,Southern 1,25,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52381,8L52381,11,Southern 1,26,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52420,8L52420,4,Gjerøy,27,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52595,8L52595,5,Hestmannøy,28,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52623,8L52623,1,Myken,29,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52695,8L52695,9,Sleneset,30,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L57826,8L57826,9,Sleneset,31,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L57955,8L57955,13,Southern 3,32,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64092,8L64092,12,Southern 2,33,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64127,8L64127,12,Southern 2,34,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64157,8L64157,2,Træna,35,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64373,8L64373,2,Træna,36,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71332,8M71332,12,Southern 2,37,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64501,8L64501,12,Southern 2,38,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89244,8L89244,6,Indre Kvarøy,39,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89245,8L89245,6,Indre Kvarøy,40,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89376,8L89376,5,Hestmannøy,41,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89384,8L89384,5,Hestmannøy,42,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89457,8L89457,10,Aldra,43,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89460,8L89460,10,Aldra,44,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89471,8L89471,6,Indre Kvarøy,45,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89517,8L89517,5,Hestmannøy,46,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89615,8L89615,4,Gjerøy,47,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89642,8L89642,10,Aldra,48,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31164,8M31164,2,Træna,49,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31290,8M31290,5,Hestmannøy,50,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31293,8M31293,5,Hestmannøy,51,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31317,8M31317,4,Gjerøy,52,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31334,8M31334,5,Hestmannøy,53,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31360,8M31360,5,Hestmannøy,54,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31372,8M31372,5,Hestmannøy,55,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31420,8M31420,10,Aldra,56,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31452,8M31452,5,Hestmannøy,57,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31468,8M31468,5,Hestmannøy,58,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31509,8M31509,4,Gjerøy,59,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31532,8M31532,5,Hestmannøy,60,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31625,8M31625,4,Gjerøy,61,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31706,8M31706,4,Gjerøy,62,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31805,8M31805,12,Southern 2,63,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89118,8L89118,13,Southern 3,64,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31973,8M31973,5,Hestmannøy,65,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71086,8M71086,5,Hestmannøy,66,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71092,8M71092,5,Hestmannøy,67,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64681,8L64681,12,Southern 2,68,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71227,8M71227,6,Indre Kvarøy,69,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71247,8M71247,4,Gjerøy,70,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71250,8M71250,4,Gjerøy,71,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71258,8M71258,5,Hestmannøy,72,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71269,8M71269,5,Hestmannøy,73,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71292,8M71292,6,Indre Kvarøy,74,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71310,8M71310,5,Hestmannøy,75,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71323,8M71323,11,Southern 1,76,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71348,8M71348,12,Southern 2,77,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71511,8M71511,1,Myken,78,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71585,8M71585,2,Træna,79,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71673,8M71673,3,Selvær,80,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71705,8M71705,8,Lovund,81,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71765,8M71765,3,Selvær,82,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71831,8M71831,4,Gjerøy,83,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72009,8M72009,6,Indre Kvarøy,84,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72263,8M72263,8,Lovund,85,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72406,8M72406,13,Southern 3,86,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72413,8M72413,13,Southern 3,87,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72535,8M72535,11,Southern 1,88,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72557,8M72557,11,Southern 1,89,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72575,8M72575,11,Southern 1,90,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72618,8M72618,4,Gjerøy,91,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72749,8M72749,1,Myken,92,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72818,8M72818,5,Hestmannøy,93,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72972,8M72972,5,Hestmannøy,94,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05003,8N05003,4,Gjerøy,95,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05030,8N05030,5,Hestmannøy,96,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05102,8N05102,12,Southern 2,97,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05129,8N05129,12,Southern 2,98,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05138,8N05138,12,Southern 2,99,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05167,8N05167,12,Southern 2,100,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05194,8N05194,13,Southern 3,101,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05212,8N05212,12,Southern 2,102,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05215,8N05215,12,Southern 2,103,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05254,8N05254,13,Southern 3,104,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05274,8N05274,13,Southern 3,105,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05283,8N05283,13,Southern 3,106,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05299,8N05299,13,Southern 3,107,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71514,8M71514,1,Myken,108,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05365,8N05365,8,Lovund,109,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05438,8N05438,6,Indre Kvarøy,110,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05472,8N05472,6,Indre Kvarøy,111,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05531,8N05531,5,Hestmannøy,112,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05567,8N05567,3,Selvær,113,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05607,8N05607,14,Southern 4,114,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05610,8N05610,14,Southern 4,115,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05612,8N05612,14,Southern 4,116,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05624,8N05624,14,Southern 4,117,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05643,8N05643,14,Southern 4,118,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05647,8N05647,11,Southern 1,119,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05658,8N05658,13,Southern 3,120,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05669,8N05669,15,Southern 5,121,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05677,8N05677,15,Southern 5,122,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05704,8N05704,5,Hestmannøy,123,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05710,8N05710,5,Hestmannøy,124,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05711,8N05711,5,Hestmannøy,125,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05856,8N05856,11,Southern 1,126,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05865,8N05865,11,Southern 1,127,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05868,8N05868,11,Southern 1,128,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05881,8N05881,11,Southern 1,129,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05896,8N05896,11,Southern 1,130,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06292,8N06292,2,Træna,131,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06347,8N06347,4,Gjerøy,132,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06395,8N06395,4,Gjerøy,133,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06460,8N06460,8,Lovund,134,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06674,8N06674,14,Southern 4,135,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06691,8N06691,14,Southern 4,136,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06694,8N06694,14,Southern 4,137,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06727,8N06727,4,Gjerøy,138,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06786,8N06786,5,Hestmannøy,139,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06820,8N06820,11,Southern 1,140,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06825,8N06825,11,Southern 1,141,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06828,8N06828,11,Southern 1,142,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06843,8N06843,11,Southern 1,143,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06845,8N06845,11,Southern 1,144,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06855,8N06855,11,Southern 1,145,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06866,8N06866,11,Southern 1,146,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06870,8N06870,11,Southern 1,147,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05700,8N05700,15,Southern 5,148,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13286,8N13286,9,Sleneset,149,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13355,8N13355,2,Træna,150,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13604,8N13604,14,Southern 4,151,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13616,8N13616,14,Southern 4,152,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13633,8N13633,14,Southern 4,153,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13647,8N13647,14,Southern 4,154,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13657,8N13657,13,Southern 3,155,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13664,8N13664,13,Southern 3,156,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13675,8N13675,13,Southern 3,157,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13690,8N13690,13,Southern 3,158,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13692,8N13692,13,Southern 3,159,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13853,8N13853,15,Southern 5,160,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13854,8N13854,15,Southern 5,161,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13915,8N13915,8,Lovund,162,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13934,8N13934,5,Hestmannøy,163,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13983,8N13983,5,Hestmannøy,164,,
body_mass,0,Nesøy,0,2076391374,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N14009,8N14009,10,Aldra,165,,
