target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
3,Selvær,1,1465445187,20,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,40,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,80,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,150,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1682812716,10,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,20,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,40,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,80,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,150,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,2,1678152808,10,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,20,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,40,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,80,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,150,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1222209834,10,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,20,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,40,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,80,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,150,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1294179895,10,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,20,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,40,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,80,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,150,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,93418740,10,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,20,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,40,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,80,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,150,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,1593833835,10,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,20,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,40,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,80,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,150,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,3,1236497313,10,wing,0.0523560209424083,10,0.1138267102993651,15
3,Selvær,3,1236497313,20,wing,0.0523560209424083,10,0.1138267102993651,15
3,Selvær,3,1236497313,40,wing,0.0523560209424083,10,0.1138267102993651,15
3,Selvær,3,1236497313,80,wing,0.0523560209424083,10,0.1138267102993651,15
3,Selvær,3,1236497313,150,wing,0.0523560209424083,10,0.1138267102993651,15
3,Selvær,3,69744716,10,wing,0.1047120418848167,20,0.2559547308385049,15
3,Selvær,3,69744716,20,wing,0.1047120418848167,20,0.2559547308385049,15
3,Selvær,3,69744716,40,wing,0.1047120418848167,20,0.2559547308385049,15
3,Selvær,3,69744716,80,wing,0.1047120418848167,20,0.2559547308385049,15
3,Selvær,3,69744716,150,wing,0.1047120418848167,20,0.2559547308385049,15
3,Selvær,3,268578202,10,wing,0.2094240837696335,40,0.4175043658308984,15
3,Selvær,3,268578202,20,wing,0.2094240837696335,40,0.4175043658308984,15
3,Selvær,3,268578202,40,wing,0.2094240837696335,40,0.4175043658308984,15
3,Selvær,3,268578202,80,wing,0.2094240837696335,40,0.4175043658308984,15
3,Selvær,3,268578202,150,wing,0.2094240837696335,40,0.4175043658308984,15
3,Selvær,3,118770410,10,wing,0.418848167539267,80,0.3023434245878242,15
3,Selvær,3,118770410,20,wing,0.418848167539267,80,0.3023434245878242,15
3,Selvær,3,118770410,40,wing,0.418848167539267,80,0.3023434245878242,15
3,Selvær,3,118770410,80,wing,0.418848167539267,80,0.3023434245878242,15
3,Selvær,3,118770410,150,wing,0.418848167539267,80,0.3023434245878242,15
3,Selvær,3,1456302938,10,wing,0.7853403141361257,150,0.3023746347306543,15
3,Selvær,3,1456302938,20,wing,0.7853403141361257,150,0.3023746347306543,15
3,Selvær,3,1456302938,40,wing,0.7853403141361257,150,0.3023746347306543,15
3,Selvær,3,1456302938,80,wing,0.7853403141361257,150,0.3023746347306543,15
3,Selvær,3,1456302938,150,wing,0.7853403141361257,150,0.3023746347306543,15
3,Selvær,4,827094515,10,wing,0.0523560209424083,10,0.0879328989628652,15
3,Selvær,4,827094515,20,wing,0.0523560209424083,10,0.0879328989628652,15
3,Selvær,4,827094515,40,wing,0.0523560209424083,10,0.0879328989628652,15
3,Selvær,4,827094515,80,wing,0.0523560209424083,10,0.0879328989628652,15
3,Selvær,4,827094515,150,wing,0.0523560209424083,10,0.0879328989628652,15
3,Selvær,4,1439329703,10,wing,0.1047120418848167,20,0.4411054128311519,15
3,Selvær,4,1439329703,20,wing,0.1047120418848167,20,0.4411054128311519,15
3,Selvær,4,1439329703,40,wing,0.1047120418848167,20,0.4411054128311519,15
3,Selvær,4,1439329703,80,wing,0.1047120418848167,20,0.4411054128311519,15
3,Selvær,4,1439329703,150,wing,0.1047120418848167,20,0.4411054128311519,15
3,Selvær,4,603974812,10,wing,0.2094240837696335,40,0.479835599141491,15
3,Selvær,4,603974812,20,wing,0.2094240837696335,40,0.479835599141491,15
3,Selvær,4,603974812,40,wing,0.2094240837696335,40,0.479835599141491,15
3,Selvær,4,603974812,80,wing,0.2094240837696335,40,0.479835599141491,15
3,Selvær,4,603974812,150,wing,0.2094240837696335,40,0.479835599141491,15
3,Selvær,4,1291115596,10,wing,0.418848167539267,80,0.3183579491811639,15
3,Selvær,4,1291115596,20,wing,0.418848167539267,80,0.3183579491811639,15
3,Selvær,4,1291115596,40,wing,0.418848167539267,80,0.3183579491811639,15
3,Selvær,4,1291115596,80,wing,0.418848167539267,80,0.3183579491811639,15
3,Selvær,4,1291115596,150,wing,0.418848167539267,80,0.3183579491811639,15
3,Selvær,4,1261128961,10,wing,0.7853403141361257,150,0.3421897802469973,15
3,Selvær,4,1261128961,20,wing,0.7853403141361257,150,0.3421897802469973,15
3,Selvær,4,1261128961,40,wing,0.7853403141361257,150,0.3421897802469973,15
3,Selvær,4,1261128961,80,wing,0.7853403141361257,150,0.3421897802469973,15
3,Selvær,4,1261128961,150,wing,0.7853403141361257,150,0.3421897802469973,15
3,Selvær,5,421305392,10,wing,0.0523560209424083,10,0.0181658669433531,15
3,Selvær,5,421305392,20,wing,0.0523560209424083,10,0.0181658669433531,15
3,Selvær,5,421305392,40,wing,0.0523560209424083,10,0.0181658669433531,15
3,Selvær,5,421305392,80,wing,0.0523560209424083,10,0.0181658669433531,15
3,Selvær,5,421305392,150,wing,0.0523560209424083,10,0.0181658669433531,15
3,Selvær,5,1519594434,10,wing,0.1047120418848167,20,0.7156220762053511,15
3,Selvær,5,1519594434,20,wing,0.1047120418848167,20,0.7156220762053511,15
3,Selvær,5,1519594434,40,wing,0.1047120418848167,20,0.7156220762053511,15
3,Selvær,5,1519594434,80,wing,0.1047120418848167,20,0.7156220762053511,15
3,Selvær,5,1519594434,150,wing,0.1047120418848167,20,0.7156220762053511,15
3,Selvær,5,1435064454,10,wing,0.2094240837696335,40,0.5305576344043033,15
3,Selvær,5,1435064454,20,wing,0.2094240837696335,40,0.5305576344043033,15
3,Selvær,5,1435064454,40,wing,0.2094240837696335,40,0.5305576344043033,15
3,Selvær,5,1435064454,80,wing,0.2094240837696335,40,0.5305576344043033,15
3,Selvær,5,1435064454,150,wing,0.2094240837696335,40,0.5305576344043033,15
3,Selvær,5,1306118301,10,wing,0.418848167539267,80,0.365438333467025,15
3,Selvær,5,1306118301,20,wing,0.418848167539267,80,0.365438333467025,15
3,Selvær,5,1306118301,40,wing,0.418848167539267,80,0.365438333467025,15
3,Selvær,5,1306118301,80,wing,0.418848167539267,80,0.365438333467025,15
3,Selvær,5,1306118301,150,wing,0.418848167539267,80,0.365438333467025,15
3,Selvær,5,1797846444,10,wing,0.7853403141361257,150,0.2946915081949033,15
3,Selvær,5,1797846444,20,wing,0.7853403141361257,150,0.2946915081949033,15
3,Selvær,5,1797846444,40,wing,0.7853403141361257,150,0.2946915081949033,15
3,Selvær,5,1797846444,80,wing,0.7853403141361257,150,0.2946915081949033,15
3,Selvær,5,1797846444,150,wing,0.7853403141361257,150,0.2946915081949033,15
3,Selvær,6,70733252,10,wing,0.0523560209424083,10,0.167744762915157,15
3,Selvær,6,70733252,20,wing,0.0523560209424083,10,0.167744762915157,15
3,Selvær,6,70733252,40,wing,0.0523560209424083,10,0.167744762915157,15
3,Selvær,6,70733252,80,wing,0.0523560209424083,10,0.167744762915157,15
3,Selvær,6,70733252,150,wing,0.0523560209424083,10,0.167744762915157,15
3,Selvær,6,841912110,10,wing,0.1047120418848167,20,0.5257501234941246,15
3,Selvær,6,841912110,20,wing,0.1047120418848167,20,0.5257501234941246,15
3,Selvær,6,841912110,40,wing,0.1047120418848167,20,0.5257501234941246,15
3,Selvær,6,841912110,80,wing,0.1047120418848167,20,0.5257501234941246,15
3,Selvær,6,841912110,150,wing,0.1047120418848167,20,0.5257501234941246,15
3,Selvær,6,750783006,10,wing,0.2094240837696335,40,0.4144940747091558,15
3,Selvær,6,750783006,20,wing,0.2094240837696335,40,0.4144940747091558,15
3,Selvær,6,750783006,40,wing,0.2094240837696335,40,0.4144940747091558,15
3,Selvær,6,750783006,80,wing,0.2094240837696335,40,0.4144940747091558,15
3,Selvær,6,750783006,150,wing,0.2094240837696335,40,0.4144940747091558,15
3,Selvær,6,608633906,10,wing,0.418848167539267,80,0.4405081690370129,15
3,Selvær,6,608633906,20,wing,0.418848167539267,80,0.4405081690370129,15
3,Selvær,6,608633906,40,wing,0.418848167539267,80,0.4405081690370129,15
3,Selvær,6,608633906,80,wing,0.418848167539267,80,0.4405081690370129,15
3,Selvær,6,608633906,150,wing,0.418848167539267,80,0.4405081690370129,15
3,Selvær,6,742669031,10,wing,0.7853403141361257,150,0.3277861244176674,15
3,Selvær,6,742669031,20,wing,0.7853403141361257,150,0.3277861244176674,15
3,Selvær,6,742669031,40,wing,0.7853403141361257,150,0.3277861244176674,15
3,Selvær,6,742669031,80,wing,0.7853403141361257,150,0.3277861244176674,15
3,Selvær,6,742669031,150,wing,0.7853403141361257,150,0.3277861244176674,15
3,Selvær,7,1673639983,10,wing,0.0523560209424083,10,0.479879396893681,15
3,Selvær,7,1673639983,20,wing,0.0523560209424083,10,0.479879396893681,15
3,Selvær,7,1673639983,40,wing,0.0523560209424083,10,0.479879396893681,15
3,Selvær,7,1673639983,80,wing,0.0523560209424083,10,0.479879396893681,15
3,Selvær,7,1673639983,150,wing,0.0523560209424083,10,0.479879396893681,15
3,Selvær,7,869131439,10,wing,0.1047120418848167,20,0.1351575461589516,15
3,Selvær,7,869131439,20,wing,0.1047120418848167,20,0.1351575461589516,15
3,Selvær,7,869131439,40,wing,0.1047120418848167,20,0.1351575461589516,15
3,Selvær,7,869131439,80,wing,0.1047120418848167,20,0.1351575461589516,15
3,Selvær,7,869131439,150,wing,0.1047120418848167,20,0.1351575461589516,15
3,Selvær,7,1611222238,10,wing,0.2094240837696335,40,0.0824659009735638,15
3,Selvær,7,1611222238,20,wing,0.2094240837696335,40,0.0824659009735638,15
3,Selvær,7,1611222238,40,wing,0.2094240837696335,40,0.0824659009735638,15
3,Selvær,7,1611222238,80,wing,0.2094240837696335,40,0.0824659009735638,15
3,Selvær,7,1611222238,150,wing,0.2094240837696335,40,0.0824659009735638,15
3,Selvær,7,1208497880,10,wing,0.418848167539267,80,0.3037322134455666,15
3,Selvær,7,1208497880,20,wing,0.418848167539267,80,0.3037322134455666,15
3,Selvær,7,1208497880,40,wing,0.418848167539267,80,0.3037322134455666,15
3,Selvær,7,1208497880,80,wing,0.418848167539267,80,0.3037322134455666,15
3,Selvær,7,1208497880,150,wing,0.418848167539267,80,0.3037322134455666,15
3,Selvær,7,1287674563,10,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,20,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,40,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,80,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,150,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,8,497587336,10,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,20,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,40,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,80,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,150,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,1229332848,10,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,20,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,40,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,80,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,150,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1550473306,10,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,20,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,40,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,80,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,150,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1244431825,10,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,20,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,40,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,80,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,150,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,272925942,10,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,20,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,40,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,80,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,150,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,9,903645139,10,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,20,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,40,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,80,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,150,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,1083290233,10,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,20,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,40,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,80,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,150,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,285898197,10,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,20,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,40,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,80,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,150,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,756392697,10,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,20,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,40,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,80,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,150,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,1277989404,10,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,20,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,40,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,80,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,150,wing,0.7853403141361257,150,0.3501080755769773,15
