trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,selection_method,n_components,selection_n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,pca_dist
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L52597,8L52597,6,Indre Kvarøy,35,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L57880,8L57880,5,Hestmannøy,36,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64134,8L64134,5,Hestmannøy,37,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64144,8L64144,8,Lovund,38,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64173,8L64173,6,Indre Kvarøy,39,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64256,8L64256,3,Selvær,40,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64266,8L64266,3,Selvær,41,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64278,8L64278,5,Hestmannøy,42,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64286,8L64286,10,Aldra,43,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64372,8L64372,3,Selvær,44,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64398,8L64398,3,Selvær,45,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71106,8M71106,13,Southern 3,46,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89254,8L89254,4,Gjerøy,47,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89324,8L89324,5,Hestmannøy,48,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89335,8L89335,6,Indre Kvarøy,49,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89354,8L89354,5,Hestmannøy,50,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89380,8L89380,5,Hestmannøy,51,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89386,8L89386,5,Hestmannøy,52,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89614,8L89614,4,Gjerøy,53,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89646,8L89646,6,Indre Kvarøy,54,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89652,8L89652,5,Hestmannøy,55,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89682,8L89682,6,Indre Kvarøy,56,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89709,8L89709,4,Gjerøy,57,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89723,8L89723,4,Gjerøy,58,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31211,8M31211,11,Southern 1,59,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31115,8M31115,8,Lovund,60,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89784,8L89784,13,Southern 3,61,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31278,8M31278,4,Gjerøy,62,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31282,8M31282,10,Aldra,63,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31305,8M31305,4,Gjerøy,64,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31327,8M31327,5,Hestmannøy,65,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31420,8M31420,10,Aldra,66,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31484,8M31484,5,Hestmannøy,67,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31516,8M31516,1,Myken,68,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31543,8M31543,6,Indre Kvarøy,69,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31550,8M31550,6,Indre Kvarøy,70,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31711,8M31711,4,Gjerøy,71,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31739,8M31739,3,Selvær,72,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31765,8M31765,11,Southern 1,73,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L89552,8L89552,12,Southern 2,74,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M31935,8M31935,4,Gjerøy,75,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71089,8M71089,5,Hestmannøy,76,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L64587,8L64587,12,Southern 2,77,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71352,8M71352,12,Southern 2,78,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71398,8M71398,12,Southern 2,79,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71414,8M71414,5,Hestmannøy,80,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71442,8M71442,12,Southern 2,81,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8L57980,8L57980,13,Southern 3,82,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71485,8M71485,13,Southern 3,83,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71506,8M71506,10,Aldra,84,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71513,8M71513,1,Myken,85,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71823,8M71823,5,Hestmannøy,86,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72002,8M72002,8,Lovund,87,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72013,8M72013,3,Selvær,88,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72014,8M72014,3,Selvær,89,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72021,8M72021,3,Selvær,90,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72036,8M72036,3,Selvær,91,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72224,8M72224,3,Selvær,92,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72327,8M72327,3,Selvær,93,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72527,8M72527,11,Southern 1,94,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72565,8M72565,11,Southern 1,95,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72574,8M72574,11,Southern 1,96,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72593,8M72593,11,Southern 1,97,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72675,8M72675,5,Hestmannøy,98,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72698,8M72698,14,Southern 4,99,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72913,8M72913,5,Hestmannøy,100,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72924,8M72924,5,Hestmannøy,101,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M72933,8M72933,5,Hestmannøy,102,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05004,8N05004,4,Gjerøy,103,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05012,8N05012,4,Gjerøy,104,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05104,8N05104,12,Southern 2,105,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05106,8N05106,12,Southern 2,106,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05117,8N05117,12,Southern 2,107,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05126,8N05126,12,Southern 2,108,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05132,8N05132,12,Southern 2,109,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05152,8N05152,12,Southern 2,110,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05171,8N05171,12,Southern 2,111,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05210,8N05210,12,Southern 2,112,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05211,8N05211,12,Southern 2,113,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05219,8N05219,12,Southern 2,114,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05221,8N05221,12,Southern 2,115,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05252,8N05252,13,Southern 3,116,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05258,8N05258,13,Southern 3,117,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05268,8N05268,13,Southern 3,118,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05271,8N05271,13,Southern 3,119,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05273,8N05273,13,Southern 3,120,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8M71514,8M71514,1,Myken,121,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05365,8N05365,8,Lovund,122,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05464,8N05464,5,Hestmannøy,123,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05608,8N05608,14,Southern 4,124,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05612,8N05612,14,Southern 4,125,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05622,8N05622,14,Southern 4,126,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05636,8N05636,14,Southern 4,127,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05642,8N05642,14,Southern 4,128,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05651,8N05651,11,Southern 1,129,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05680,8N05680,15,Southern 5,130,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05703,8N05703,5,Hestmannøy,131,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05711,8N05711,5,Hestmannøy,132,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05747,8N05747,4,Gjerøy,133,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05820,8N05820,7,Onøy og Lurøy,134,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05695,8N05695,15,Southern 5,135,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06295,8N06295,9,Sleneset,136,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06347,8N06347,4,Gjerøy,137,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06371,8N06371,5,Hestmannøy,138,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06463,8N06463,12,Southern 2,139,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06473,8N06473,12,Southern 2,140,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06480,8N06480,12,Southern 2,141,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06482,8N06482,12,Southern 2,142,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06488,8N06488,12,Southern 2,143,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06495,8N06495,12,Southern 2,144,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06497,8N06497,12,Southern 2,145,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06679,8N06679,14,Southern 4,146,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06699,8N06699,14,Southern 4,147,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06827,8N06827,11,Southern 1,148,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06850,8N06850,11,Southern 1,149,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06856,8N06856,11,Southern 1,150,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06870,8N06870,11,Southern 1,151,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06871,8N06871,11,Southern 1,152,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06872,8N06872,11,Southern 1,153,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06874,8N06874,11,Southern 1,154,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06875,8N06875,11,Southern 1,155,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06928,8N06928,4,Gjerøy,156,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N06944,8N06944,4,Gjerøy,157,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N05700,8N05700,15,Southern 5,158,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13333,8N13333,3,Selvær,159,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13455,8N13455,11,Southern 1,160,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13141,8N13141,14,Southern 4,161,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13617,8N13617,14,Southern 4,162,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13610,8N13610,14,Southern 4,163,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13634,8N13634,14,Southern 4,164,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13636,8N13636,14,Southern 4,165,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13653,8N13653,14,Southern 4,166,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13680,8N13680,13,Southern 3,167,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13681,8N13681,13,Southern 3,168,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13688,8N13688,13,Southern 3,169,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13745,8N13745,3,Selvær,170,,
body_mass,2,Træna,0,691795168,500,bpcrr_topk_bpcrr_pev_ga,bpcrr_pev_ga,500,500.0,8N13850,8N13850,15,Southern 5,171,,
