target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
3,Selvær,0,1658532137,10,wing,0.0523560209424083,10,0.5963119578746189,15
3,Selvær,0,1658532137,20,wing,0.0523560209424083,10,0.5963119578746189,15
3,Selvær,0,1658532137,40,wing,0.0523560209424083,10,0.5963119578746189,15
3,Selvær,0,1658532137,80,wing,0.0523560209424083,10,0.5963119578746189,15
3,Selvær,0,1658532137,150,wing,0.0523560209424083,10,0.5963119578746189,15
3,Selvær,0,233182430,10,wing,0.1047120418848167,20,0.1036351374903153,15
3,Selvær,0,233182430,20,wing,0.1047120418848167,20,0.1036351374903153,15
3,Selvær,0,233182430,40,wing,0.1047120418848167,20,0.1036351374903153,15
3,Selvær,0,233182430,80,wing,0.1047120418848167,20,0.1036351374903153,15
3,Selvær,0,233182430,150,wing,0.1047120418848167,20,0.1036351374903153,15
3,Selvær,0,243972437,10,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,20,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,40,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,80,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,150,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,2064934445,10,wing,0.418848167539267,80,0.1837845991536556,15
3,Selvær,0,2064934445,20,wing,0.418848167539267,80,0.1837845991536556,15
3,Selvær,0,2064934445,40,wing,0.418848167539267,80,0.1837845991536556,15
3,Selvær,0,2064934445,80,wing,0.418848167539267,80,0.1837845991536556,15
3,Selvær,0,2064934445,150,wing,0.418848167539267,80,0.1837845991536556,15
3,Selvær,0,1842124371,10,wing,0.7853403141361257,150,0.2899354952938698,15
3,Selvær,0,1842124371,20,wing,0.7853403141361257,150,0.2899354952938698,15
3,Selvær,0,1842124371,40,wing,0.7853403141361257,150,0.2899354952938698,15
3,Selvær,0,1842124371,80,wing,0.7853403141361257,150,0.2899354952938698,15
3,Selvær,0,1842124371,150,wing,0.7853403141361257,150,0.2899354952938698,15
5,Hestmannøy,0,1860596299,10,wing,0.0094786729857819,10,0.0242142116766764,15
5,Hestmannøy,0,1860596299,20,wing,0.0094786729857819,10,0.0242142116766764,15
5,Hestmannøy,0,1860596299,40,wing,0.0094786729857819,10,0.0242142116766764,15
5,Hestmannøy,0,1860596299,80,wing,0.0094786729857819,10,0.0242142116766764,15
5,Hestmannøy,0,1860596299,150,wing,0.0094786729857819,10,0.0242142116766764,15
5,Hestmannøy,0,1930374242,10,wing,0.0189573459715639,20,0.2448031006128852,15
5,Hestmannøy,0,1930374242,20,wing,0.0189573459715639,20,0.2448031006128852,15
5,Hestmannøy,0,1930374242,40,wing,0.0189573459715639,20,0.2448031006128852,15
5,Hestmannøy,0,1930374242,80,wing,0.0189573459715639,20,0.2448031006128852,15
5,Hestmannøy,0,1930374242,150,wing,0.0189573459715639,20,0.2448031006128852,15
5,Hestmannøy,0,174851534,10,wing,0.0379146919431279,40,0.047306890257116,15
5,Hestmannøy,0,174851534,20,wing,0.0379146919431279,40,0.047306890257116,15
5,Hestmannøy,0,174851534,40,wing,0.0379146919431279,40,0.047306890257116,15
5,Hestmannøy,0,174851534,80,wing,0.0379146919431279,40,0.047306890257116,15
5,Hestmannøy,0,174851534,150,wing,0.0379146919431279,40,0.047306890257116,15
5,Hestmannøy,0,114168860,10,wing,0.0758293838862559,80,0.1577062946254139,15
5,Hestmannøy,0,114168860,20,wing,0.0758293838862559,80,0.1577062946254139,15
5,Hestmannøy,0,114168860,40,wing,0.0758293838862559,80,0.1577062946254139,15
5,Hestmannøy,0,114168860,80,wing,0.0758293838862559,80,0.1577062946254139,15
5,Hestmannøy,0,114168860,150,wing,0.0758293838862559,80,0.1577062946254139,15
5,Hestmannøy,0,486064768,10,wing,0.1421800947867298,150,0.0743502608991407,15
5,Hestmannøy,0,486064768,20,wing,0.1421800947867298,150,0.0743502608991407,15
5,Hestmannøy,0,486064768,40,wing,0.1421800947867298,150,0.0743502608991407,15
5,Hestmannøy,0,486064768,80,wing,0.1421800947867298,150,0.0743502608991407,15
5,Hestmannøy,0,486064768,150,wing,0.1421800947867298,150,0.0743502608991407,15
14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,80,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,150,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1516610372,10,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,20,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,40,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,80,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,150,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,984128263,10,wing,0.0823045267489712,40,0.2277570613606817,15
14,Southern 4,0,984128263,20,wing,0.0823045267489712,40,0.2277570613606817,15
14,Southern 4,0,984128263,40,wing,0.0823045267489712,40,0.2277570613606817,15
14,Southern 4,0,984128263,80,wing,0.0823045267489712,40,0.2277570613606817,15
14,Southern 4,0,984128263,150,wing,0.0823045267489712,40,0.2277570613606817,15
14,Southern 4,0,2109679366,10,wing,0.1646090534979424,80,0.0385407855100632,15
14,Southern 4,0,2109679366,20,wing,0.1646090534979424,80,0.0385407855100632,15
14,Southern 4,0,2109679366,40,wing,0.1646090534979424,80,0.0385407855100632,15
14,Southern 4,0,2109679366,80,wing,0.1646090534979424,80,0.0385407855100632,15
14,Southern 4,0,2109679366,150,wing,0.1646090534979424,80,0.0385407855100632,15
14,Southern 4,0,1989456748,10,wing,0.3086419753086419,150,0.1873964062211596,15
14,Southern 4,0,1989456748,20,wing,0.3086419753086419,150,0.1873964062211596,15
14,Southern 4,0,1989456748,40,wing,0.3086419753086419,150,0.1873964062211596,15
14,Southern 4,0,1989456748,80,wing,0.3086419753086419,150,0.1873964062211596,15
14,Southern 4,0,1989456748,150,wing,0.3086419753086419,150,0.1873964062211596,15
3,Selvær,1,1779665464,10,wing,0.0523560209424083,10,0.3682312025345728,15
3,Selvær,1,1779665464,20,wing,0.0523560209424083,10,0.3682312025345728,15
3,Selvær,1,1779665464,40,wing,0.0523560209424083,10,0.3682312025345728,15
3,Selvær,1,1779665464,80,wing,0.0523560209424083,10,0.3682312025345728,15
3,Selvær,1,1779665464,150,wing,0.0523560209424083,10,0.3682312025345728,15
3,Selvær,1,1336788504,10,wing,0.1047120418848167,20,-0.1671187183711327,15
3,Selvær,1,1336788504,20,wing,0.1047120418848167,20,-0.1671187183711327,15
3,Selvær,1,1336788504,40,wing,0.1047120418848167,20,-0.1671187183711327,15
3,Selvær,1,1336788504,80,wing,0.1047120418848167,20,-0.1671187183711327,15
3,Selvær,1,1336788504,150,wing,0.1047120418848167,20,-0.1671187183711327,15
3,Selvær,1,683791697,10,wing,0.2094240837696335,40,0.2042989773450054,15
3,Selvær,1,683791697,20,wing,0.2094240837696335,40,0.2042989773450054,15
3,Selvær,1,683791697,40,wing,0.2094240837696335,40,0.2042989773450054,15
3,Selvær,1,683791697,80,wing,0.2094240837696335,40,0.2042989773450054,15
3,Selvær,1,683791697,150,wing,0.2094240837696335,40,0.2042989773450054,15
3,Selvær,1,1465445187,10,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,20,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,40,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,80,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1465445187,150,wing,0.418848167539267,80,0.3676175161122249,15
3,Selvær,1,1682812716,10,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,20,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,40,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,80,wing,0.7853403141361257,150,0.3442279414949342,15
3,Selvær,1,1682812716,150,wing,0.7853403141361257,150,0.3442279414949342,15
5,Hestmannøy,1,1311364754,10,wing,0.0094786729857819,10,0.4460359301421068,15
5,Hestmannøy,1,1311364754,20,wing,0.0094786729857819,10,0.4460359301421068,15
5,Hestmannøy,1,1311364754,40,wing,0.0094786729857819,10,0.4460359301421068,15
5,Hestmannøy,1,1311364754,80,wing,0.0094786729857819,10,0.4460359301421068,15
5,Hestmannøy,1,1311364754,150,wing,0.0094786729857819,10,0.4460359301421068,15
5,Hestmannøy,1,1054257514,10,wing,0.0189573459715639,20,0.4124317316028998,15
5,Hestmannøy,1,1054257514,20,wing,0.0189573459715639,20,0.4124317316028998,15
5,Hestmannøy,1,1054257514,40,wing,0.0189573459715639,20,0.4124317316028998,15
5,Hestmannøy,1,1054257514,80,wing,0.0189573459715639,20,0.4124317316028998,15
5,Hestmannøy,1,1054257514,150,wing,0.0189573459715639,20,0.4124317316028998,15
5,Hestmannøy,1,513898977,10,wing,0.0379146919431279,40,-0.1839445085027518,15
5,Hestmannøy,1,513898977,20,wing,0.0379146919431279,40,-0.1839445085027518,15
5,Hestmannøy,1,513898977,40,wing,0.0379146919431279,40,-0.1839445085027518,15
5,Hestmannøy,1,513898977,80,wing,0.0379146919431279,40,-0.1839445085027518,15
5,Hestmannøy,1,513898977,150,wing,0.0379146919431279,40,-0.1839445085027518,15
5,Hestmannøy,1,1603309647,10,wing,0.0758293838862559,80,0.1972506093476257,15
5,Hestmannøy,1,1603309647,20,wing,0.0758293838862559,80,0.1972506093476257,15
5,Hestmannøy,1,1603309647,40,wing,0.0758293838862559,80,0.1972506093476257,15
5,Hestmannøy,1,1603309647,80,wing,0.0758293838862559,80,0.1972506093476257,15
5,Hestmannøy,1,1603309647,150,wing,0.0758293838862559,80,0.1972506093476257,15
5,Hestmannøy,1,793386723,10,wing,0.1421800947867298,150,0.1727882498098055,15
5,Hestmannøy,1,793386723,20,wing,0.1421800947867298,150,0.1727882498098055,15
5,Hestmannøy,1,793386723,40,wing,0.1421800947867298,150,0.1727882498098055,15
5,Hestmannøy,1,793386723,80,wing,0.1421800947867298,150,0.1727882498098055,15
5,Hestmannøy,1,793386723,150,wing,0.1421800947867298,150,0.1727882498098055,15
14,Southern 4,1,1932739934,10,wing,0.0205761316872428,10,0.3372578405341465,15
14,Southern 4,1,1932739934,20,wing,0.0205761316872428,10,0.3372578405341465,15
14,Southern 4,1,1932739934,40,wing,0.0205761316872428,10,0.3372578405341465,15
14,Southern 4,1,1932739934,80,wing,0.0205761316872428,10,0.3372578405341465,15
14,Southern 4,1,1932739934,150,wing,0.0205761316872428,10,0.3372578405341465,15
14,Southern 4,1,1285217807,10,wing,0.0411522633744856,20,0.022511739730784,15
14,Southern 4,1,1285217807,20,wing,0.0411522633744856,20,0.022511739730784,15
14,Southern 4,1,1285217807,40,wing,0.0411522633744856,20,0.022511739730784,15
14,Southern 4,1,1285217807,80,wing,0.0411522633744856,20,0.022511739730784,15
14,Southern 4,1,1285217807,150,wing,0.0411522633744856,20,0.022511739730784,15
14,Southern 4,1,1512352769,10,wing,0.0823045267489712,40,0.1147235725044205,15
14,Southern 4,1,1512352769,20,wing,0.0823045267489712,40,0.1147235725044205,15
14,Southern 4,1,1512352769,40,wing,0.0823045267489712,40,0.1147235725044205,15
14,Southern 4,1,1512352769,80,wing,0.0823045267489712,40,0.1147235725044205,15
14,Southern 4,1,1512352769,150,wing,0.0823045267489712,40,0.1147235725044205,15
14,Southern 4,1,1631864013,10,wing,0.1646090534979424,80,0.2949612202443896,15
14,Southern 4,1,1631864013,20,wing,0.1646090534979424,80,0.2949612202443896,15
14,Southern 4,1,1631864013,40,wing,0.1646090534979424,80,0.2949612202443896,15
14,Southern 4,1,1631864013,80,wing,0.1646090534979424,80,0.2949612202443896,15
14,Southern 4,1,1631864013,150,wing,0.1646090534979424,80,0.2949612202443896,15
14,Southern 4,1,796237909,10,wing,0.3086419753086419,150,0.2382490457602727,15
14,Southern 4,1,796237909,20,wing,0.3086419753086419,150,0.2382490457602727,15
14,Southern 4,1,796237909,40,wing,0.3086419753086419,150,0.2382490457602727,15
14,Southern 4,1,796237909,80,wing,0.3086419753086419,150,0.2382490457602727,15
14,Southern 4,1,796237909,150,wing,0.3086419753086419,150,0.2382490457602727,15
3,Selvær,2,1678152808,10,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,20,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,40,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,80,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1678152808,150,wing,0.0523560209424083,10,0.2723122455528694,15
3,Selvær,2,1222209834,10,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,20,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,40,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,80,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1222209834,150,wing,0.1047120418848167,20,0.1477117961013365,15
3,Selvær,2,1294179895,10,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,20,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,40,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,80,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,1294179895,150,wing,0.2094240837696335,40,0.3204476685007152,15
3,Selvær,2,93418740,10,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,20,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,40,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,80,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,93418740,150,wing,0.418848167539267,80,0.1877487881523458,15
3,Selvær,2,1593833835,10,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,20,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,40,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,80,wing,0.7853403141361257,150,0.3402070061583342,15
3,Selvær,2,1593833835,150,wing,0.7853403141361257,150,0.3402070061583342,15
5,Hestmannøy,2,1503472950,10,wing,0.0094786729857819,10,0.3396097924810496,15
5,Hestmannøy,2,1503472950,20,wing,0.0094786729857819,10,0.3396097924810496,15
5,Hestmannøy,2,1503472950,40,wing,0.0094786729857819,10,0.3396097924810496,15
5,Hestmannøy,2,1503472950,80,wing,0.0094786729857819,10,0.3396097924810496,15
5,Hestmannøy,2,1503472950,150,wing,0.0094786729857819,10,0.3396097924810496,15
5,Hestmannøy,2,1112106113,10,wing,0.0189573459715639,20,-0.0357355360195897,15
5,Hestmannøy,2,1112106113,20,wing,0.0189573459715639,20,-0.0357355360195897,15
5,Hestmannøy,2,1112106113,40,wing,0.0189573459715639,20,-0.0357355360195897,15
5,Hestmannøy,2,1112106113,80,wing,0.0189573459715639,20,-0.0357355360195897,15
5,Hestmannøy,2,1112106113,150,wing,0.0189573459715639,20,-0.0357355360195897,15
5,Hestmannøy,2,2102502882,10,wing,0.0379146919431279,40,0.1139125714769354,15
5,Hestmannøy,2,2102502882,20,wing,0.0379146919431279,40,0.1139125714769354,15
5,Hestmannøy,2,2102502882,40,wing,0.0379146919431279,40,0.1139125714769354,15
5,Hestmannøy,2,2102502882,80,wing,0.0379146919431279,40,0.1139125714769354,15
5,Hestmannøy,2,2102502882,150,wing,0.0379146919431279,40,0.1139125714769354,15
5,Hestmannøy,2,1458773678,10,wing,0.0758293838862559,80,0.1994923735690408,15
5,Hestmannøy,2,1458773678,20,wing,0.0758293838862559,80,0.1994923735690408,15
5,Hestmannøy,2,1458773678,40,wing,0.0758293838862559,80,0.1994923735690408,15
5,Hestmannøy,2,1458773678,80,wing,0.0758293838862559,80,0.1994923735690408,15
5,Hestmannøy,2,1458773678,150,wing,0.0758293838862559,80,0.1994923735690408,15
5,Hestmannøy,2,1078430862,10,wing,0.1421800947867298,150,0.2164737235302814,15
5,Hestmannøy,2,1078430862,20,wing,0.1421800947867298,150,0.2164737235302814,15
5,Hestmannøy,2,1078430862,40,wing,0.1421800947867298,150,0.2164737235302814,15
5,Hestmannøy,2,1078430862,80,wing,0.1421800947867298,150,0.2164737235302814,15
5,Hestmannøy,2,1078430862,150,wing,0.1421800947867298,150,0.2164737235302814,15
14,Southern 4,2,1395100673,10,wing,0.0205761316872428,10,-0.4092117413702659,15
14,Southern 4,2,1395100673,20,wing,0.0205761316872428,10,-0.4092117413702659,15
14,Southern 4,2,1395100673,40,wing,0.0205761316872428,10,-0.4092117413702659,15
14,Southern 4,2,1395100673,80,wing,0.0205761316872428,10,-0.4092117413702659,15
14,Southern 4,2,1395100673,150,wing,0.0205761316872428,10,-0.4092117413702659,15
14,Southern 4,2,494952709,10,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,20,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,40,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,80,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,150,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,1387017470,10,wing,0.0823045267489712,40,0.156238914635552,15
14,Southern 4,2,1387017470,20,wing,0.0823045267489712,40,0.156238914635552,15
