target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,2,1078430862,80,wing,0.14218009478672985,150,0.2164737235302814,15
5,Hestmannøy,2,1078430862,150,wing,0.14218009478672985,150,0.2164737235302814,15
14,Southern 4,2,1395100673,10,wing,0.0205761316872428,10,-0.40921174137026595,15
14,Southern 4,2,1395100673,20,wing,0.0205761316872428,10,-0.40921174137026595,15
14,Southern 4,2,1395100673,40,wing,0.0205761316872428,10,-0.40921174137026595,15
14,Southern 4,2,1395100673,80,wing,0.0205761316872428,10,-0.40921174137026595,15
14,Southern 4,2,1395100673,150,wing,0.0205761316872428,10,-0.40921174137026595,15
14,Southern 4,2,494952709,10,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,20,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,40,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,80,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,494952709,150,wing,0.0411522633744856,20,-0.1453820234726395,15
14,Southern 4,2,1387017470,10,wing,0.0823045267489712,40,0.15623891463555206,15
14,Southern 4,2,1387017470,20,wing,0.0823045267489712,40,0.15623891463555206,15
14,Southern 4,2,1387017470,40,wing,0.0823045267489712,40,0.15623891463555206,15
14,Southern 4,2,1387017470,80,wing,0.0823045267489712,40,0.15623891463555206,15
14,Southern 4,2,1387017470,150,wing,0.0823045267489712,40,0.15623891463555206,15
14,Southern 4,2,205706522,10,wing,0.1646090534979424,80,-0.010974877102666604,15
14,Southern 4,2,205706522,20,wing,0.1646090534979424,80,-0.010974877102666604,15
14,Southern 4,2,205706522,40,wing,0.1646090534979424,80,-0.010974877102666604,15
14,Southern 4,2,205706522,80,wing,0.1646090534979424,80,-0.010974877102666604,15
14,Southern 4,2,205706522,150,wing,0.1646090534979424,80,-0.010974877102666604,15
14,Southern 4,2,548819600,10,wing,0.30864197530864196,150,0.07392621619881518,15
14,Southern 4,2,548819600,20,wing,0.30864197530864196,150,0.07392621619881518,15
14,Southern 4,2,548819600,40,wing,0.30864197530864196,150,0.07392621619881518,15
14,Southern 4,2,548819600,80,wing,0.30864197530864196,150,0.07392621619881518,15
14,Southern 4,2,548819600,150,wing,0.30864197530864196,150,0.07392621619881518,15
