trait,target_island,target_island_name,repeat,repeat_seed,n_train_size,method,selection_method,n_components,selection_n_components,ringnr,ringnumber,source_island,source_island_name,rank,avg_grm,pca_dist
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N27932,8N27932,5,Hestmannøy,79,0.023374197178024726,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N13937,8N13937,5,Hestmannøy,80,0.02295884186057005,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N14931,8N14931,5,Hestmannøy,81,0.022644831009764946,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L48479,8L48479,4,Gjerøy,82,0.02197898143856723,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8168709,8168709,4,Gjerøy,83,0.02166039527709433,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N27119,8N27119,7,Onøy og Lurøy,84,0.021307433810412522,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8917841,8917841,3,Selvær,85,0.02124789065605047,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L52305,8L52305,5,Hestmannøy,86,0.021110340790029904,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P26403,8P26403,5,Hestmannøy,87,0.021039046120953146,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L19729,8L19729,4,Gjerøy,88,0.02074062201074387,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8732659,8732659,5,Hestmannøy,89,0.020718188350444477,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8794375,8794375,4,Gjerøy,90,0.0203932662648498,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8M71414,8M71414,5,Hestmannøy,91,0.020251642730744934,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8732577,8732577,7,Onøy og Lurøy,92,0.02023610312848803,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N14106,8N14106,4,Gjerøy,93,0.020197857973764326,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N28813,8N28813,5,Hestmannøy,94,0.019976414631540602,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8747104,8747104,5,Hestmannøy,95,0.019969399143067702,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8681033,8681033,5,Hestmannøy,96,0.019903761013362876,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8934380,8934380,4,Gjerøy,97,0.01983496364200997,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8681462,8681462,5,Hestmannøy,98,0.019389623528824073,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P11326,8P11326,4,Gjerøy,99,0.019386084149400816,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P11325,8P11325,4,Gjerøy,100,0.019339278855441476,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P11070,8P11070,2,Træna,101,0.019161029035583435,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42658,8N42658,0,Nesøy,102,0.01913114380703734,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8800352,8800352,5,Hestmannøy,103,0.018880514736592108,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42697,8N42697,5,Hestmannøy,104,0.01880756222440507,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P14793,8P14793,4,Gjerøy,105,0.01866937067955411,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P14834,8P14834,5,Hestmannøy,106,0.018593584296507176,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8M72722,8M72722,5,Hestmannøy,107,0.01841248286109242,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P14196,8P14196,5,Hestmannøy,108,0.018378393414403508,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42719,8N42719,5,Hestmannøy,109,0.018047322973696555,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8939101,8939101,5,Hestmannøy,110,0.018005345833834688,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N14227,8N14227,5,Hestmannøy,111,0.017798631012388464,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42535,8N42535,4,Gjerøy,112,0.017746956576269027,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L30782,8L30782,4,Gjerøy,113,0.017568910542143913,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8917927,8917927,2,Træna,114,0.01754567189120023,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42649,8N42649,7,Onøy og Lurøy,115,0.017522139447551165,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42534,8N42534,4,Gjerøy,116,0.017471798923015484,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8943043,8943043,5,Hestmannøy,117,0.01742090048674262,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P11606,8P11606,9,Sleneset,118,0.01722493028503869,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8800199,8800199,5,Hestmannøy,119,0.01719454784424764,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N27803,8N27803,5,Hestmannøy,120,0.01719433142408137,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8800005,8800005,9,Sleneset,121,0.017174367514050506,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P11747,8P11747,7,Onøy og Lurøy,122,0.01712841815721538,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8732239,8732239,7,Onøy og Lurøy,123,0.017109102994274206,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42510,8N42510,5,Hestmannøy,124,0.01709750038922082,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8939121,8939121,4,Gjerøy,125,0.017076404650116332,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P26412,8P26412,5,Hestmannøy,126,0.016999700836202832,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N72347,8N72347,5,Hestmannøy,127,0.016778868698333258,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8732656,8732656,5,Hestmannøy,128,0.016763966912326785,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8943080,8943080,4,Gjerøy,129,0.016685636089901108,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8M31480,8M31480,5,Hestmannøy,130,0.016626973196635236,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P14103,8P14103,4,Gjerøy,131,0.016478863242589393,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N27415,8N27415,5,Hestmannøy,132,0.01645633248581674,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N14921,8N14921,4,Gjerøy,133,0.016445567931628848,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L52223,8L52223,8,Lovund,134,0.01620775178865148,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8934887,8934887,7,Onøy og Lurøy,135,0.016206253696775752,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8309146,8309146,4,Gjerøy,136,0.01618461896389443,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8800395,8800395,0,Nesøy,137,0.016143777116540158,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8800101,8800101,10,Aldra,138,0.016122251671442732,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8800340,8800340,7,Onøy og Lurøy,139,0.01597908183156629,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8887220,8887220,4,Gjerøy,140,0.015840886657893613,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L52934,8L52934,4,Gjerøy,141,0.01572054811361364,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42259,8N42259,5,Hestmannøy,142,0.015690112456345114,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8887221,8887221,4,Gjerøy,143,0.01563111589857715,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8730517,8730517,5,Hestmannøy,144,0.015573586622397332,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42928,8N42928,5,Hestmannøy,145,0.01552201297064625,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42033,8N42033,8,Lovund,146,0.015512943837019424,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P26401,8P26401,5,Hestmannøy,147,0.015502094875822511,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N72670,8N72670,4,Gjerøy,148,0.015458985292034532,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N72746,8N72746,5,Hestmannøy,149,0.015454422733814444,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P11577,8P11577,5,Hestmannøy,150,0.015351345368539453,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P26523,8P26523,9,Sleneset,151,0.015340051397455257,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8651534,8651534,4,Gjerøy,152,0.015323227567256199,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42642,8N42642,7,Onøy og Lurøy,153,0.015321983331958442,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L52504,8L52504,5,Hestmannøy,154,0.015299386045018787,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L26526,8L26526,9,Sleneset,155,0.015281953950640095,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8857730,8857730,5,Hestmannøy,156,0.01520996597537012,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8747103,8747103,5,Hestmannøy,157,0.015150978940213113,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8118432,8118432,4,Gjerøy,158,0.015123057170637251,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L30591,8L30591,5,Hestmannøy,159,0.015032682441412286,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8309266,8309266,5,Hestmannøy,160,0.014988399435856706,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N72368,8N72368,4,Gjerøy,161,0.01494834704245162,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8M31420,8M31420,10,Aldra,162,0.01494658892296074,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N42531,8N42531,4,Gjerøy,163,0.014943986981658067,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8732579,8732579,7,Onøy og Lurøy,164,0.01493260051153027,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N13926,8N13926,5,Hestmannøy,165,0.014827437814687683,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N28761,8N28761,4,Gjerøy,166,0.01479840724699773,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P26739,8P26739,7,Onøy og Lurøy,167,0.01476168277997256,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8857202,8857202,4,Gjerøy,168,0.01472388796872983,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8816918,8816918,5,Hestmannøy,169,0.014698745720793195,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N87774,8N87774,5,Hestmannøy,170,0.01463604414526132,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8573752,8573752,7,Onøy og Lurøy,171,0.014603112185451999,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N27140,8N27140,7,Onøy og Lurøy,172,0.014384785981755665,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8M71086,8M71086,5,Hestmannøy,173,0.014343951380797203,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N73003,8N73003,4,Gjerøy,174,0.014343464876944873,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8N27308,8N27308,5,Hestmannøy,175,0.014340912214678817,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8P14715,8P14715,5,Hestmannøy,176,0.01433671754671827,
body_mass,6,Indre Kvarøy,0,159331124,500,bpcrr_topk_avggrm,avggrm,500,,8L89384,8L89384,5,Hestmannøy,177,0.014119551555264799,
