target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,7,1013751512,10,wing,0.14218009478672985,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,20,wing,0.14218009478672985,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,40,wing,0.14218009478672985,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,80,wing,0.14218009478672985,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,150,wing,0.14218009478672985,150,0.2370245385895867,15
14,Southern 4,7,1031054888,10,wing,0.0205761316872428,10,0.06997655827349729,15
14,Southern 4,7,1031054888,20,wing,0.0205761316872428,10,0.06997655827349729,15
14,Southern 4,7,1031054888,40,wing,0.0205761316872428,10,0.06997655827349729,15
14,Southern 4,7,1031054888,80,wing,0.0205761316872428,10,0.06997655827349729,15
14,Southern 4,7,1031054888,150,wing,0.0205761316872428,10,0.06997655827349729,15
14,Southern 4,7,1152792910,10,wing,0.0411522633744856,20,0.13033815322367603,15
14,Southern 4,7,1152792910,20,wing,0.0411522633744856,20,0.13033815322367603,15
14,Southern 4,7,1152792910,40,wing,0.0411522633744856,20,0.13033815322367603,15
14,Southern 4,7,1152792910,80,wing,0.0411522633744856,20,0.13033815322367603,15
14,Southern 4,7,1152792910,150,wing,0.0411522633744856,20,0.13033815322367603,15
14,Southern 4,7,954909307,10,wing,0.0823045267489712,40,0.14508263312175057,15
14,Southern 4,7,954909307,20,wing,0.0823045267489712,40,0.14508263312175057,15
14,Southern 4,7,954909307,40,wing,0.0823045267489712,40,0.14508263312175057,15
14,Southern 4,7,954909307,80,wing,0.0823045267489712,40,0.14508263312175057,15
14,Southern 4,7,954909307,150,wing,0.0823045267489712,40,0.14508263312175057,15
14,Southern 4,7,1284192006,10,wing,0.1646090534979424,80,0.10872734923230251,15
14,Southern 4,7,1284192006,20,wing,0.1646090534979424,80,0.10872734923230251,15
14,Southern 4,7,1284192006,40,wing,0.1646090534979424,80,0.10872734923230251,15
14,Southern 4,7,1284192006,80,wing,0.1646090534979424,80,0.10872734923230251,15
14,Southern 4,7,1284192006,150,wing,0.1646090534979424,80,0.10872734923230251,15
14,Southern 4,7,911068812,10,wing,0.30864197530864196,150,0.2564249427438136,15
14,Southern 4,7,911068812,20,wing,0.30864197530864196,150,0.2564249427438136,15
14,Southern 4,7,911068812,40,wing,0.30864197530864196,150,0.2564249427438136,15
14,Southern 4,7,911068812,80,wing,0.30864197530864196,150,0.2564249427438136,15
14,Southern 4,7,911068812,150,wing,0.30864197530864196,150,0.2564249427438136,15
