target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
14,Southern 4,2,1387017470,20,tarsus,0.0823045267489712,40,0.0296995004871511,15
14,Southern 4,2,1387017470,40,tarsus,0.0823045267489712,40,0.0296995004871511,15
14,Southern 4,2,1387017470,80,tarsus,0.0823045267489712,40,0.0296995004871511,15
14,Southern 4,2,1387017470,150,tarsus,0.0823045267489712,40,0.0296995004871511,15
14,Southern 4,2,205706522,10,tarsus,0.1646090534979424,80,0.0466998354691048,15
14,Southern 4,2,205706522,20,tarsus,0.1646090534979424,80,0.0466998354691048,15
14,Southern 4,2,205706522,40,tarsus,0.1646090534979424,80,0.0466998354691048,15
14,Southern 4,2,205706522,80,tarsus,0.1646090534979424,80,0.0466998354691048,15
14,Southern 4,2,205706522,150,tarsus,0.1646090534979424,80,0.0466998354691048,15
14,Southern 4,2,548819600,10,tarsus,0.3086419753086419,150,0.0026406514108219,15
14,Southern 4,2,548819600,20,tarsus,0.3086419753086419,150,0.0026406514108219,15
14,Southern 4,2,548819600,40,tarsus,0.3086419753086419,150,0.0026406514108219,15
14,Southern 4,2,548819600,80,tarsus,0.3086419753086419,150,0.0026406514108219,15
14,Southern 4,2,548819600,150,tarsus,0.3086419753086419,150,0.0026406514108219,15
14,Southern 4,3,439894126,10,tarsus,0.0205761316872428,10,0.8530116332023563,15
14,Southern 4,3,439894126,20,tarsus,0.0205761316872428,10,0.8530116332023563,15
14,Southern 4,3,439894126,40,tarsus,0.0205761316872428,10,0.8530116332023563,15
14,Southern 4,3,439894126,80,tarsus,0.0205761316872428,10,0.8530116332023563,15
14,Southern 4,3,439894126,150,tarsus,0.0205761316872428,10,0.8530116332023563,15
14,Southern 4,3,962543063,10,tarsus,0.0411522633744856,20,0.226519417316322,15
14,Southern 4,3,962543063,20,tarsus,0.0411522633744856,20,0.226519417316322,15
14,Southern 4,3,962543063,40,tarsus,0.0411522633744856,20,0.226519417316322,15
14,Southern 4,3,962543063,80,tarsus,0.0411522633744856,20,0.226519417316322,15
14,Southern 4,3,962543063,150,tarsus,0.0411522633744856,20,0.226519417316322,15
14,Southern 4,3,1036864140,10,tarsus,0.0823045267489712,40,-0.0878217809819945,15
14,Southern 4,3,1036864140,20,tarsus,0.0823045267489712,40,-0.0878217809819945,15
14,Southern 4,3,1036864140,40,tarsus,0.0823045267489712,40,-0.0878217809819945,15
14,Southern 4,3,1036864140,80,tarsus,0.0823045267489712,40,-0.0878217809819945,15
14,Southern 4,3,1036864140,150,tarsus,0.0823045267489712,40,-0.0878217809819945,15
14,Southern 4,3,842114296,10,tarsus,0.1646090534979424,80,0.1807079618057206,15
14,Southern 4,3,842114296,20,tarsus,0.1646090534979424,80,0.1807079618057206,15
14,Southern 4,3,842114296,40,tarsus,0.1646090534979424,80,0.1807079618057206,15
14,Southern 4,3,842114296,80,tarsus,0.1646090534979424,80,0.1807079618057206,15
14,Southern 4,3,842114296,150,tarsus,0.1646090534979424,80,0.1807079618057206,15
14,Southern 4,3,940857554,10,tarsus,0.3086419753086419,150,0.2069687226477279,15
14,Southern 4,3,940857554,20,tarsus,0.3086419753086419,150,0.2069687226477279,15
14,Southern 4,3,940857554,40,tarsus,0.3086419753086419,150,0.2069687226477279,15
14,Southern 4,3,940857554,80,tarsus,0.3086419753086419,150,0.2069687226477279,15
14,Southern 4,3,940857554,150,tarsus,0.3086419753086419,150,0.2069687226477279,15
14,Southern 4,4,1971820638,10,tarsus,0.0205761316872428,10,-0.0057786565554081,15
14,Southern 4,4,1971820638,20,tarsus,0.0205761316872428,10,-0.0057786565554081,15
14,Southern 4,4,1971820638,40,tarsus,0.0205761316872428,10,-0.0057786565554081,15
14,Southern 4,4,1971820638,80,tarsus,0.0205761316872428,10,-0.0057786565554081,15
14,Southern 4,4,1971820638,150,tarsus,0.0205761316872428,10,-0.0057786565554081,15
14,Southern 4,4,878343985,10,tarsus,0.0411522633744856,20,-0.2999682356187213,15
14,Southern 4,4,878343985,20,tarsus,0.0411522633744856,20,-0.2999682356187213,15
14,Southern 4,4,878343985,40,tarsus,0.0411522633744856,20,-0.2999682356187213,15
14,Southern 4,4,878343985,80,tarsus,0.0411522633744856,20,-0.2999682356187213,15
14,Southern 4,4,878343985,150,tarsus,0.0411522633744856,20,-0.2999682356187213,15
14,Southern 4,4,2027673905,10,tarsus,0.0823045267489712,40,0.1161530631645502,15
14,Southern 4,4,2027673905,20,tarsus,0.0823045267489712,40,0.1161530631645502,15
14,Southern 4,4,2027673905,40,tarsus,0.0823045267489712,40,0.1161530631645502,15
14,Southern 4,4,2027673905,80,tarsus,0.0823045267489712,40,0.1161530631645502,15
14,Southern 4,4,2027673905,150,tarsus,0.0823045267489712,40,0.1161530631645502,15
14,Southern 4,4,435758854,10,tarsus,0.1646090534979424,80,0.0641243947500139,15
14,Southern 4,4,435758854,20,tarsus,0.1646090534979424,80,0.0641243947500139,15
14,Southern 4,4,435758854,40,tarsus,0.1646090534979424,80,0.0641243947500139,15
14,Southern 4,4,435758854,80,tarsus,0.1646090534979424,80,0.0641243947500139,15
14,Southern 4,4,435758854,150,tarsus,0.1646090534979424,80,0.0641243947500139,15
14,Southern 4,4,358965120,10,tarsus,0.3086419753086419,150,0.2458645154616306,15
14,Southern 4,4,358965120,20,tarsus,0.3086419753086419,150,0.2458645154616306,15
14,Southern 4,4,358965120,40,tarsus,0.3086419753086419,150,0.2458645154616306,15
14,Southern 4,4,358965120,80,tarsus,0.3086419753086419,150,0.2458645154616306,15
14,Southern 4,4,358965120,150,tarsus,0.3086419753086419,150,0.2458645154616306,15
14,Southern 4,5,989715419,10,tarsus,0.0205761316872428,10,0.1016200937066908,15
14,Southern 4,5,989715419,20,tarsus,0.0205761316872428,10,0.1016200937066908,15
14,Southern 4,5,989715419,40,tarsus,0.0205761316872428,10,0.1016200937066908,15
14,Southern 4,5,989715419,80,tarsus,0.0205761316872428,10,0.1016200937066908,15
14,Southern 4,5,989715419,150,tarsus,0.0205761316872428,10,0.1016200937066908,15
14,Southern 4,5,1778879212,10,tarsus,0.0411522633744856,20,0.1153455916933564,15
14,Southern 4,5,1778879212,20,tarsus,0.0411522633744856,20,0.1153455916933564,15
14,Southern 4,5,1778879212,40,tarsus,0.0411522633744856,20,0.1153455916933564,15
14,Southern 4,5,1778879212,80,tarsus,0.0411522633744856,20,0.1153455916933564,15
14,Southern 4,5,1778879212,150,tarsus,0.0411522633744856,20,0.1153455916933564,15
14,Southern 4,5,831554052,10,tarsus,0.0823045267489712,40,0.1119082129333667,15
14,Southern 4,5,831554052,20,tarsus,0.0823045267489712,40,0.1119082129333667,15
14,Southern 4,5,831554052,40,tarsus,0.0823045267489712,40,0.1119082129333667,15
14,Southern 4,5,831554052,80,tarsus,0.0823045267489712,40,0.1119082129333667,15
14,Southern 4,5,831554052,150,tarsus,0.0823045267489712,40,0.1119082129333667,15
14,Southern 4,5,420293676,10,tarsus,0.1646090534979424,80,0.1243811575018026,15
14,Southern 4,5,420293676,20,tarsus,0.1646090534979424,80,0.1243811575018026,15
14,Southern 4,5,420293676,40,tarsus,0.1646090534979424,80,0.1243811575018026,15
14,Southern 4,5,420293676,80,tarsus,0.1646090534979424,80,0.1243811575018026,15
14,Southern 4,5,420293676,150,tarsus,0.1646090534979424,80,0.1243811575018026,15
14,Southern 4,5,1831275410,10,tarsus,0.3086419753086419,150,0.0657037868464297,15
14,Southern 4,5,1831275410,20,tarsus,0.3086419753086419,150,0.0657037868464297,15
14,Southern 4,5,1831275410,40,tarsus,0.3086419753086419,150,0.0657037868464297,15
14,Southern 4,5,1831275410,80,tarsus,0.3086419753086419,150,0.0657037868464297,15
14,Southern 4,5,1831275410,150,tarsus,0.3086419753086419,150,0.0657037868464297,15
14,Southern 4,6,1236548772,10,tarsus,0.0205761316872428,10,0.2376177910409793,15
14,Southern 4,6,1236548772,20,tarsus,0.0205761316872428,10,0.2376177910409793,15
14,Southern 4,6,1236548772,40,tarsus,0.0205761316872428,10,0.2376177910409793,15
14,Southern 4,6,1236548772,80,tarsus,0.0205761316872428,10,0.2376177910409793,15
14,Southern 4,6,1236548772,150,tarsus,0.0205761316872428,10,0.2376177910409793,15
14,Southern 4,6,1309382953,10,tarsus,0.0411522633744856,20,0.4482775980409731,15
14,Southern 4,6,1309382953,20,tarsus,0.0411522633744856,20,0.4482775980409731,15
14,Southern 4,6,1309382953,40,tarsus,0.0411522633744856,20,0.4482775980409731,15
14,Southern 4,6,1309382953,80,tarsus,0.0411522633744856,20,0.4482775980409731,15
14,Southern 4,6,1309382953,150,tarsus,0.0411522633744856,20,0.4482775980409731,15
14,Southern 4,6,1102993653,10,tarsus,0.0823045267489712,40,0.2141028460007104,15
14,Southern 4,6,1102993653,20,tarsus,0.0823045267489712,40,0.2141028460007104,15
14,Southern 4,6,1102993653,40,tarsus,0.0823045267489712,40,0.2141028460007104,15
14,Southern 4,6,1102993653,80,tarsus,0.0823045267489712,40,0.2141028460007104,15
14,Southern 4,6,1102993653,150,tarsus,0.0823045267489712,40,0.2141028460007104,15
14,Southern 4,6,1212554687,10,tarsus,0.1646090534979424,80,0.402324529327056,15
14,Southern 4,6,1212554687,20,tarsus,0.1646090534979424,80,0.402324529327056,15
14,Southern 4,6,1212554687,40,tarsus,0.1646090534979424,80,0.402324529327056,15
14,Southern 4,6,1212554687,80,tarsus,0.1646090534979424,80,0.402324529327056,15
14,Southern 4,6,1212554687,150,tarsus,0.1646090534979424,80,0.402324529327056,15
14,Southern 4,6,1922480101,10,tarsus,0.3086419753086419,150,0.1042263335394211,15
14,Southern 4,6,1922480101,20,tarsus,0.3086419753086419,150,0.1042263335394211,15
14,Southern 4,6,1922480101,40,tarsus,0.3086419753086419,150,0.1042263335394211,15
14,Southern 4,6,1922480101,80,tarsus,0.3086419753086419,150,0.1042263335394211,15
14,Southern 4,6,1922480101,150,tarsus,0.3086419753086419,150,0.1042263335394211,15
14,Southern 4,7,1031054888,10,tarsus,0.0205761316872428,10,0.1072813149344322,15
14,Southern 4,7,1031054888,20,tarsus,0.0205761316872428,10,0.1072813149344322,15
14,Southern 4,7,1031054888,40,tarsus,0.0205761316872428,10,0.1072813149344322,15
14,Southern 4,7,1031054888,80,tarsus,0.0205761316872428,10,0.1072813149344322,15
14,Southern 4,7,1031054888,150,tarsus,0.0205761316872428,10,0.1072813149344322,15
14,Southern 4,7,1152792910,10,tarsus,0.0411522633744856,20,0.3909724358797279,15
14,Southern 4,7,1152792910,20,tarsus,0.0411522633744856,20,0.3909724358797279,15
14,Southern 4,7,1152792910,40,tarsus,0.0411522633744856,20,0.3909724358797279,15
14,Southern 4,7,1152792910,80,tarsus,0.0411522633744856,20,0.3909724358797279,15
14,Southern 4,7,1152792910,150,tarsus,0.0411522633744856,20,0.3909724358797279,15
14,Southern 4,7,954909307,10,tarsus,0.0823045267489712,40,0.2411150299062758,15
14,Southern 4,7,954909307,20,tarsus,0.0823045267489712,40,0.2411150299062758,15
14,Southern 4,7,954909307,40,tarsus,0.0823045267489712,40,0.2411150299062758,15
14,Southern 4,7,954909307,80,tarsus,0.0823045267489712,40,0.2411150299062758,15
14,Southern 4,7,954909307,150,tarsus,0.0823045267489712,40,0.2411150299062758,15
14,Southern 4,7,1284192006,10,tarsus,0.1646090534979424,80,0.1804919237642064,15
14,Southern 4,7,1284192006,20,tarsus,0.1646090534979424,80,0.1804919237642064,15
14,Southern 4,7,1284192006,40,tarsus,0.1646090534979424,80,0.1804919237642064,15
14,Southern 4,7,1284192006,80,tarsus,0.1646090534979424,80,0.1804919237642064,15
14,Southern 4,7,1284192006,150,tarsus,0.1646090534979424,80,0.1804919237642064,15
14,Southern 4,7,911068812,10,tarsus,0.3086419753086419,150,0.170405180704584,15
14,Southern 4,7,911068812,20,tarsus,0.3086419753086419,150,0.170405180704584,15
14,Southern 4,7,911068812,40,tarsus,0.3086419753086419,150,0.170405180704584,15
14,Southern 4,7,911068812,80,tarsus,0.3086419753086419,150,0.170405180704584,15
14,Southern 4,7,911068812,150,tarsus,0.3086419753086419,150,0.170405180704584,15
14,Southern 4,8,209579498,10,tarsus,0.0205761316872428,10,0.1609320549676181,15
14,Southern 4,8,209579498,20,tarsus,0.0205761316872428,10,0.1609320549676181,15
14,Southern 4,8,209579498,40,tarsus,0.0205761316872428,10,0.1609320549676181,15
14,Southern 4,8,209579498,80,tarsus,0.0205761316872428,10,0.1609320549676181,15
14,Southern 4,8,209579498,150,tarsus,0.0205761316872428,10,0.1609320549676181,15
14,Southern 4,8,984248851,10,tarsus,0.0411522633744856,20,-0.2353004143197732,15
14,Southern 4,8,984248851,20,tarsus,0.0411522633744856,20,-0.2353004143197732,15
14,Southern 4,8,984248851,40,tarsus,0.0411522633744856,20,-0.2353004143197732,15
14,Southern 4,8,984248851,80,tarsus,0.0411522633744856,20,-0.2353004143197732,15
14,Southern 4,8,984248851,150,tarsus,0.0411522633744856,20,-0.2353004143197732,15
14,Southern 4,8,2039212512,10,tarsus,0.0823045267489712,40,-0.206571347085731,15
14,Southern 4,8,2039212512,20,tarsus,0.0823045267489712,40,-0.206571347085731,15
14,Southern 4,8,2039212512,40,tarsus,0.0823045267489712,40,-0.206571347085731,15
14,Southern 4,8,2039212512,80,tarsus,0.0823045267489712,40,-0.206571347085731,15
14,Southern 4,8,2039212512,150,tarsus,0.0823045267489712,40,-0.206571347085731,15
14,Southern 4,8,1967727432,10,tarsus,0.1646090534979424,80,-0.0302753921671129,15
14,Southern 4,8,1967727432,20,tarsus,0.1646090534979424,80,-0.0302753921671129,15
14,Southern 4,8,1967727432,40,tarsus,0.1646090534979424,80,-0.0302753921671129,15
14,Southern 4,8,1967727432,80,tarsus,0.1646090534979424,80,-0.0302753921671129,15
14,Southern 4,8,1967727432,150,tarsus,0.1646090534979424,80,-0.0302753921671129,15
14,Southern 4,8,136774195,10,tarsus,0.3086419753086419,150,0.0257197786041756,15
14,Southern 4,8,136774195,20,tarsus,0.3086419753086419,150,0.0257197786041756,15
14,Southern 4,8,136774195,40,tarsus,0.3086419753086419,150,0.0257197786041756,15
14,Southern 4,8,136774195,80,tarsus,0.3086419753086419,150,0.0257197786041756,15
14,Southern 4,8,136774195,150,tarsus,0.3086419753086419,150,0.0257197786041756,15
14,Southern 4,9,1784621852,10,tarsus,0.0205761316872428,10,-0.4871637504467775,15
14,Southern 4,9,1784621852,20,tarsus,0.0205761316872428,10,-0.4871637504467775,15
14,Southern 4,9,1784621852,40,tarsus,0.0205761316872428,10,-0.4871637504467775,15
14,Southern 4,9,1784621852,80,tarsus,0.0205761316872428,10,-0.4871637504467775,15
14,Southern 4,9,1784621852,150,tarsus,0.0205761316872428,10,-0.4871637504467775,15
14,Southern 4,9,1167026783,10,tarsus,0.0411522633744856,20,0.2604700512219448,15
14,Southern 4,9,1167026783,20,tarsus,0.0411522633744856,20,0.2604700512219448,15
14,Southern 4,9,1167026783,40,tarsus,0.0411522633744856,20,0.2604700512219448,15
14,Southern 4,9,1167026783,80,tarsus,0.0411522633744856,20,0.2604700512219448,15
14,Southern 4,9,1167026783,150,tarsus,0.0411522633744856,20,0.2604700512219448,15
14,Southern 4,9,1751391080,10,tarsus,0.0823045267489712,40,0.2078190935076052,15
14,Southern 4,9,1751391080,20,tarsus,0.0823045267489712,40,0.2078190935076052,15
14,Southern 4,9,1751391080,40,tarsus,0.0823045267489712,40,0.2078190935076052,15
14,Southern 4,9,1751391080,80,tarsus,0.0823045267489712,40,0.2078190935076052,15
14,Southern 4,9,1751391080,150,tarsus,0.0823045267489712,40,0.2078190935076052,15
14,Southern 4,9,601613729,10,tarsus,0.1646090534979424,80,0.1760683353759786,15
14,Southern 4,9,601613729,20,tarsus,0.1646090534979424,80,0.1760683353759786,15
14,Southern 4,9,601613729,40,tarsus,0.1646090534979424,80,0.1760683353759786,15
14,Southern 4,9,601613729,80,tarsus,0.1646090534979424,80,0.1760683353759786,15
14,Southern 4,9,601613729,150,tarsus,0.1646090534979424,80,0.1760683353759786,15
14,Southern 4,9,1203656510,10,tarsus,0.3086419753086419,150,0.1282855833088669,15
14,Southern 4,9,1203656510,20,tarsus,0.3086419753086419,150,0.1282855833088669,15
14,Southern 4,9,1203656510,40,tarsus,0.3086419753086419,150,0.1282855833088669,15
14,Southern 4,9,1203656510,80,tarsus,0.3086419753086419,150,0.1282855833088669,15
14,Southern 4,9,1203656510,150,tarsus,0.3086419753086419,150,0.1282855833088669,15
